client,round,percentage,count
client_5,208,tensor(0.0133),tensor(3414)
client_24,208,tensor(0.0071),tensor(1815)
client_141,208,tensor(0.0063),tensor(1625)
client_74,208,tensor(0.0068),tensor(1732)
client_95,208,tensor(0.0083),tensor(2127)
client_148,208,tensor(0.0061),tensor(1563)
client_153,208,tensor(0.0059),tensor(1511)
client_156,208,tensor(0.0065),tensor(1655)
client_12,208,tensor(0.0097),tensor(2499)
client_89,208,tensor(0.0073),tensor(1872)
client_164,208,tensor(0.0069),tensor(1781)
client_105,208,tensor(0.0054),tensor(1378)
client_73,208,tensor(0.0123),tensor(3158)
client_114,209,tensor(0.0166),tensor(4258)
client_38,209,tensor(0.0059),tensor(1524)
client_165,209,tensor(0.0166),tensor(4247)
client_63,209,tensor(0.0046),tensor(1192)
client_20,209,tensor(0.0065),tensor(1655)
client_69,209,tensor(0.0130),tensor(3335)
client_88,209,tensor(0.0048),tensor(1231)
client_152,209,tensor(0.0067),tensor(1717)
client_133,209,tensor(0.0043),tensor(1100)
client_83,209,tensor(0.0049),tensor(1268)
client_31,209,tensor(0.0104),tensor(2659)
client_50,209,tensor(0.0119),tensor(3044)
client_174,209,tensor(0.0068),tensor(1733)
client_44,210,tensor(0.0056),tensor(1445)
client_87,210,tensor(0.0099),tensor(2540)
client_78,210,tensor(0.0056),tensor(1436)
client_160,210,tensor(0.0129),tensor(3300)
client_172,210,tensor(0.0075),tensor(1930)
client_85,210,tensor(0.0073),tensor(1871)
client_54,210,tensor(0.0120),tensor(3076)
client_143,210,tensor(0.0069),tensor(1764)
client_145,210,tensor(0.0072),tensor(1842)
client_17,210,tensor(0.0056),tensor(1431)
client_14,210,tensor(0.0075),tensor(1915)
client_106,210,tensor(0.0101),tensor(2580)
client_117,210,tensor(0.0088),tensor(2259)
client_47,211,tensor(0.0062),tensor(1586)
client_24,211,tensor(0.0053),tensor(1354)
client_111,211,tensor(0.0118),tensor(3015)
client_44,211,tensor(0.0045),tensor(1157)
client_27,211,tensor(0.0068),tensor(1732)
client_94,211,tensor(0.0062),tensor(1589)
client_42,211,tensor(0.0068),tensor(1751)
client_1,211,tensor(0.0072),tensor(1840)
client_5,211,tensor(0.0053),tensor(1366)
client_26,211,tensor(0.0101),tensor(2599)
client_7,211,tensor(0.0080),tensor(2055)
client_59,211,tensor(0.0084),tensor(2146)
client_112,211,tensor(0.0147),tensor(3776)
client_41,212,tensor(0.0109),tensor(2783)
client_22,212,tensor(0.0130),tensor(3340)
client_68,212,tensor(0.0062),tensor(1591)
client_16,212,tensor(0.0052),tensor(1333)
client_111,212,tensor(0.0049),tensor(1260)
client_24,212,tensor(0.0050),tensor(1292)
client_48,212,tensor(0.0045),tensor(1143)
client_59,212,tensor(0.0069),tensor(1778)
client_34,212,tensor(0.0100),tensor(2552)
client_69,212,tensor(0.0055),tensor(1420)
client_135,212,tensor(0.0049),tensor(1257)
client_156,212,tensor(0.0059),tensor(1514)
client_26,212,tensor(0.0061),tensor(1567)
client_142,213,tensor(0.0078),tensor(2005)
client_109,213,tensor(0.0055),tensor(1408)
client_155,213,tensor(0.0128),tensor(3290)
client_96,213,tensor(0.0069),tensor(1771)
client_138,213,tensor(0.0075),tensor(1914)
client_115,213,tensor(0.0070),tensor(1797)
client_141,213,tensor(0.0057),tensor(1472)
client_60,213,tensor(0.0071),tensor(1822)
client_75,213,tensor(0.0061),tensor(1560)
client_8,213,tensor(0.0063),tensor(1614)
client_13,213,tensor(0.0086),tensor(2206)
client_93,213,tensor(0.0076),tensor(1938)
client_125,213,tensor(0.0093),tensor(2392)
client_81,214,tensor(0.0070),tensor(1799)
client_21,214,tensor(0.0144),tensor(3681)
client_78,214,tensor(0.0052),tensor(1338)
client_11,214,tensor(0.0091),tensor(2336)
client_87,214,tensor(0.0053),tensor(1349)
client_59,214,tensor(0.0074),tensor(1910)
client_101,214,tensor(0.0189),tensor(4837)
client_119,214,tensor(0.0095),tensor(2434)
client_37,214,tensor(0.0080),tensor(2062)
client_71,214,tensor(0.0159),tensor(4083)
client_99,214,tensor(0.0110),tensor(2812)
client_30,214,tensor(0.0128),tensor(3279)
client_80,214,tensor(0.0212),tensor(5442)
client_102,215,tensor(0.0086),tensor(2194)
client_151,215,tensor(0.0049),tensor(1253)
client_112,215,tensor(0.0076),tensor(1950)
client_154,215,tensor(0.0186),tensor(4777)
client_103,215,tensor(0.0107),tensor(2741)
client_94,215,tensor(0.0049),tensor(1254)
client_69,215,tensor(0.0076),tensor(1952)
client_131,215,tensor(0.0073),tensor(1863)
client_59,215,tensor(0.0087),tensor(2230)
client_37,215,tensor(0.0062),tensor(1586)
client_60,215,tensor(0.0034),tensor(883)
client_143,215,tensor(0.0058),tensor(1492)
client_129,215,tensor(0.0194),tensor(4971)
client_61,216,tensor(0.0162),tensor(4158)
client_148,216,tensor(0.0064),tensor(1650)
client_136,216,tensor(0.0084),tensor(2143)
client_135,216,tensor(0.0047),tensor(1210)
client_144,216,tensor(0.0154),tensor(3943)
client_171,216,tensor(0.0080),tensor(2051)
client_88,216,tensor(0.0064),tensor(1647)
client_163,216,tensor(0.0129),tensor(3315)
client_41,216,tensor(0.0059),tensor(1501)
client_17,216,tensor(0.0058),tensor(1489)
client_37,216,tensor(0.0056),tensor(1437)
client_162,216,tensor(0.0070),tensor(1784)
client_19,216,tensor(0.0074),tensor(1903)
client_116,217,tensor(0.0083),tensor(2123)
client_170,217,tensor(0.0079),tensor(2013)
client_119,217,tensor(0.0058),tensor(1499)
client_56,217,tensor(0.0113),tensor(2905)
client_68,217,tensor(0.0050),tensor(1289)
client_83,217,tensor(0.0051),tensor(1301)
client_128,217,tensor(0.0082),tensor(2115)
client_101,217,tensor(0.0057),tensor(1465)
client_53,217,tensor(0.0073),tensor(1883)
client_25,217,tensor(0.0079),tensor(2015)
client_125,217,tensor(0.0063),tensor(1609)
client_1,217,tensor(0.0060),tensor(1548)
client_9,217,tensor(0.0069),tensor(1760)
client_108,218,tensor(0.0069),tensor(1775)
client_28,218,tensor(0.0164),tensor(4199)
client_47,218,tensor(0.0059),tensor(1504)
client_104,218,tensor(0.0078),tensor(2006)
client_39,218,tensor(0.0096),tensor(2456)
client_160,218,tensor(0.0071),tensor(1814)
client_128,218,tensor(0.0046),tensor(1186)
client_124,218,tensor(0.0156),tensor(3995)
client_3,218,tensor(0.0073),tensor(1862)
client_133,218,tensor(0.0063),tensor(1613)
client_110,218,tensor(0.0140),tensor(3586)
client_90,218,tensor(0.0101),tensor(2587)
client_48,218,tensor(0.0052),tensor(1333)
client_120,219,tensor(0.0144),tensor(3699)
client_161,219,tensor(0.0071),tensor(1822)
client_29,219,tensor(0.0072),tensor(1850)
client_86,219,tensor(0.0077),tensor(1968)
client_28,219,tensor(0.0054),tensor(1388)
client_172,219,tensor(0.0059),tensor(1518)
client_151,219,tensor(0.0035),tensor(888)
client_75,219,tensor(0.0064),tensor(1653)
client_175,219,tensor(0.0075),tensor(1920)
client_5,219,tensor(0.0059),tensor(1515)
client_145,219,tensor(0.0061),tensor(1561)
client_119,219,tensor(0.0062),tensor(1601)
client_74,219,tensor(0.0054),tensor(1373)
client_54,220,tensor(0.0065),tensor(1662)
client_70,220,tensor(0.0067),tensor(1716)
client_49,220,tensor(0.0069),tensor(1765)
client_44,220,tensor(0.0055),tensor(1399)
client_88,220,tensor(0.0071),tensor(1810)
client_45,220,tensor(0.0101),tensor(2602)
client_129,220,tensor(0.0070),tensor(1799)
client_154,220,tensor(0.0078),tensor(1996)
client_124,220,tensor(0.0053),tensor(1347)
client_164,220,tensor(0.0069),tensor(1761)
client_20,220,tensor(0.0066),tensor(1695)
client_113,220,tensor(0.0070),tensor(1806)
client_126,220,tensor(0.0156),tensor(3997)
client_95,221,tensor(0.0073),tensor(1864)
client_92,221,tensor(0.0127),tensor(3266)
client_57,221,tensor(0.0129),tensor(3317)
client_154,221,tensor(0.0048),tensor(1241)
client_41,221,tensor(0.0061),tensor(1575)
client_25,221,tensor(0.0067),tensor(1717)
client_179,221,tensor(0.0098),tensor(2503)
client_16,221,tensor(0.0070),tensor(1795)
client_163,221,tensor(0.0053),tensor(1350)
client_152,221,tensor(0.0077),tensor(1964)
client_104,221,tensor(0.0063),tensor(1611)
client_20,221,tensor(0.0057),tensor(1473)
client_21,221,tensor(0.0451),tensor(11554)
client_87,222,tensor(0.0062),tensor(1585)
client_138,222,tensor(0.0059),tensor(1514)
client_78,222,tensor(0.0069),tensor(1777)
client_162,222,tensor(0.0063),tensor(1603)
client_132,222,tensor(0.0194),tensor(4987)
client_139,222,tensor(0.0159),tensor(4089)
client_114,222,tensor(0.0079),tensor(2029)
client_92,222,tensor(0.0073),tensor(1867)
client_66,222,tensor(0.0131),tensor(3365)
client_144,222,tensor(0.0046),tensor(1171)
client_35,222,tensor(0.0122),tensor(3125)
client_3,222,tensor(0.0049),tensor(1248)
client_135,222,tensor(0.0066),tensor(1680)
client_25,223,tensor(0.0051),tensor(1309)
client_41,223,tensor(0.0054),tensor(1384)
client_27,223,tensor(0.0071),tensor(1809)
client_126,223,tensor(0.0058),tensor(1492)
client_145,223,tensor(0.0057),tensor(1459)
client_5,223,tensor(0.0053),tensor(1362)
client_0,223,tensor(0.0081),tensor(2082)
client_154,223,tensor(0.0057),tensor(1468)
client_15,223,tensor(0.0145),tensor(3714)
client_64,223,tensor(0.0078),tensor(1990)
client_95,223,tensor(0.0067),tensor(1716)
client_146,223,tensor(0.0085),tensor(2185)
client_79,223,tensor(0.0275),tensor(7050)
client_167,224,tensor(0.0083),tensor(2119)
client_74,224,tensor(0.0044),tensor(1127)
client_14,224,tensor(0.0071),tensor(1818)
client_72,224,tensor(0.0094),tensor(2403)
client_24,224,tensor(0.0066),tensor(1704)
client_97,224,tensor(0.0180),tensor(4612)
client_9,224,tensor(0.0058),tensor(1500)
client_49,224,tensor(0.0041),tensor(1046)
client_78,224,tensor(0.0054),tensor(1379)
client_171,224,tensor(0.0063),tensor(1624)
client_81,224,tensor(0.0074),tensor(1901)
client_127,224,tensor(0.0103),tensor(2642)
client_161,224,tensor(0.0055),tensor(1412)
client_160,225,tensor(0.0074),tensor(1890)
client_44,225,tensor(0.0047),tensor(1199)
client_153,225,tensor(0.0094),tensor(2400)
client_100,225,tensor(0.0166),tensor(4269)
client_16,225,tensor(0.0063),tensor(1620)
client_118,225,tensor(0.0135),tensor(3461)
client_35,225,tensor(0.0063),tensor(1617)
client_87,225,tensor(0.0056),tensor(1440)
client_143,225,tensor(0.0065),tensor(1662)
client_148,225,tensor(0.0069),tensor(1761)
client_135,225,tensor(0.0051),tensor(1311)
client_122,225,tensor(0.0082),tensor(2104)
client_150,225,tensor(0.0115),tensor(2950)
client_39,226,tensor(0.0068),tensor(1734)
client_121,226,tensor(0.0089),tensor(2279)
client_52,226,tensor(0.0104),tensor(2662)
client_143,226,tensor(0.0054),tensor(1395)
client_56,226,tensor(0.0062),tensor(1599)
client_35,226,tensor(0.0066),tensor(1682)
client_134,226,tensor(0.0125),tensor(3212)
client_45,226,tensor(0.0090),tensor(2310)
client_99,226,tensor(0.0064),tensor(1642)
client_173,226,tensor(0.0122),tensor(3133)
client_140,226,tensor(0.0110),tensor(2831)
client_150,226,tensor(0.0049),tensor(1259)
client_100,226,tensor(0.0086),tensor(2215)
client_4,227,tensor(0.0105),tensor(2682)
client_19,227,tensor(0.0080),tensor(2051)
client_28,227,tensor(0.0075),tensor(1930)
client_3,227,tensor(0.0062),tensor(1587)
client_126,227,tensor(0.0055),tensor(1404)
client_6,227,tensor(0.0106),tensor(2714)
client_36,227,tensor(0.0127),tensor(3269)
client_29,227,tensor(0.0056),tensor(1434)
client_61,227,tensor(0.0078),tensor(1994)
client_31,227,tensor(0.0083),tensor(2122)
client_167,227,tensor(0.0044),tensor(1132)
client_101,227,tensor(0.0070),tensor(1794)
client_122,227,tensor(0.0051),tensor(1318)
client_46,228,tensor(0.0104),tensor(2670)
client_97,228,tensor(0.0040),tensor(1035)
client_155,228,tensor(0.0093),tensor(2392)
client_139,228,tensor(0.0063),tensor(1615)
client_142,228,tensor(0.0100),tensor(2566)
client_12,228,tensor(0.0088),tensor(2244)
client_174,228,tensor(0.0091),tensor(2346)
client_178,228,tensor(0.0108),tensor(2772)
client_87,228,tensor(0.0047),tensor(1193)
client_53,228,tensor(0.0074),tensor(1910)
client_0,228,tensor(0.0063),tensor(1627)
client_140,228,tensor(0.0047),tensor(1202)
client_51,228,tensor(0.0149),tensor(3823)
client_145,229,tensor(0.0049),tensor(1260)
client_34,229,tensor(0.0096),tensor(2469)
client_43,229,tensor(0.0144),tensor(3684)
client_59,229,tensor(0.0087),tensor(2225)
client_129,229,tensor(0.0082),tensor(2102)
client_29,229,tensor(0.0060),tensor(1526)
client_109,229,tensor(0.0078),tensor(2005)
client_1,229,tensor(0.0068),tensor(1734)
client_153,229,tensor(0.0050),tensor(1289)
client_104,229,tensor(0.0076),tensor(1960)
client_63,229,tensor(0.0089),tensor(2276)
client_123,229,tensor(0.0161),tensor(4127)
client_11,229,tensor(0.0082),tensor(2107)
client_66,230,tensor(0.0066),tensor(1692)
client_13,230,tensor(0.0081),tensor(2068)
client_88,230,tensor(0.0065),tensor(1677)
client_72,230,tensor(0.0059),tensor(1521)
client_112,230,tensor(0.0098),tensor(2524)
client_84,230,tensor(0.0114),tensor(2916)
client_80,230,tensor(0.0083),tensor(2135)
client_56,230,tensor(0.0053),tensor(1364)
client_69,230,tensor(0.0078),tensor(2006)
client_57,230,tensor(0.0079),tensor(2015)
client_30,230,tensor(0.0076),tensor(1958)
client_92,230,tensor(0.0089),tensor(2289)
client_79,230,tensor(0.0060),tensor(1542)
client_169,231,tensor(0.0289),tensor(7407)
client_30,231,tensor(0.0043),tensor(1104)
client_94,231,tensor(0.0074),tensor(1901)
client_28,231,tensor(0.0076),tensor(1951)
client_134,231,tensor(0.0071),tensor(1814)
client_65,231,tensor(0.0107),tensor(2737)
client_98,231,tensor(0.0108),tensor(2757)
client_97,231,tensor(0.0044),tensor(1125)
client_40,231,tensor(0.0133),tensor(3422)
client_129,231,tensor(0.0129),tensor(3315)
client_17,231,tensor(0.0077),tensor(1984)
client_49,231,tensor(0.0071),tensor(1813)
client_138,231,tensor(0.0082),tensor(2097)
client_132,232,tensor(0.0081),tensor(2067)
client_16,232,tensor(0.0060),tensor(1551)
client_43,232,tensor(0.0072),tensor(1840)
client_41,232,tensor(0.0065),tensor(1666)
client_114,232,tensor(0.0078),tensor(2000)
client_22,232,tensor(0.0094),tensor(2416)
client_156,232,tensor(0.0091),tensor(2336)
client_89,232,tensor(0.0105),tensor(2683)
client_143,232,tensor(0.0058),tensor(1480)
client_98,232,tensor(0.0064),tensor(1651)
client_141,232,tensor(0.0086),tensor(2193)
client_124,232,tensor(0.0071),tensor(1823)
client_71,232,tensor(0.0090),tensor(2304)
client_146,233,tensor(0.0062),tensor(1593)
client_7,233,tensor(0.0086),tensor(2196)
client_163,233,tensor(0.0064),tensor(1642)
client_127,233,tensor(0.0082),tensor(2092)
client_14,233,tensor(0.0063),tensor(1605)
client_15,233,tensor(0.0058),tensor(1490)
client_136,233,tensor(0.0087),tensor(2220)
client_179,233,tensor(0.0083),tensor(2124)
client_52,233,tensor(0.0057),tensor(1462)
client_59,233,tensor(0.0084),tensor(2159)
client_72,233,tensor(0.0058),tensor(1478)
client_144,233,tensor(0.0053),tensor(1371)
client_89,233,tensor(0.0074),tensor(1887)
client_32,234,tensor(0.0115),tensor(2952)
client_85,234,tensor(0.0096),tensor(2460)
client_6,234,tensor(0.0057),tensor(1451)
client_61,234,tensor(0.0059),tensor(1501)
client_46,234,tensor(0.0093),tensor(2383)
client_71,234,tensor(0.0069),tensor(1758)
client_62,234,tensor(0.0109),tensor(2800)
client_51,234,tensor(0.0060),tensor(1542)
client_114,234,tensor(0.0066),tensor(1697)
client_168,234,tensor(0.0127),tensor(3268)
client_42,234,tensor(0.0090),tensor(2307)
client_143,234,tensor(0.0044),tensor(1129)
client_68,234,tensor(0.0076),tensor(1959)
client_177,235,tensor(0.0117),tensor(3012)
client_103,235,tensor(0.0089),tensor(2289)
client_13,235,tensor(0.0066),tensor(1702)
client_167,235,tensor(0.0049),tensor(1251)
client_73,235,tensor(0.0123),tensor(3143)
client_150,235,tensor(0.0061),tensor(1573)
client_123,235,tensor(0.0060),tensor(1532)
client_108,235,tensor(0.0072),tensor(1850)
client_42,235,tensor(0.0054),tensor(1383)
client_163,235,tensor(0.0056),tensor(1427)
client_41,235,tensor(0.0049),tensor(1263)
client_145,235,tensor(0.0055),tensor(1414)
client_114,235,tensor(0.0049),tensor(1261)
client_128,236,tensor(0.0080),tensor(2044)
client_55,236,tensor(0.0206),tensor(5292)
client_137,236,tensor(0.0132),tensor(3393)
client_179,236,tensor(0.0076),tensor(1946)
client_81,236,tensor(0.0077),tensor(1978)
client_45,236,tensor(0.0100),tensor(2571)
client_104,236,tensor(0.0075),tensor(1916)
client_160,236,tensor(0.0073),tensor(1882)
client_97,236,tensor(0.0045),tensor(1148)
client_64,236,tensor(0.0067),tensor(1722)
client_175,236,tensor(0.0081),tensor(2077)
client_37,236,tensor(0.0090),tensor(2306)
client_153,236,tensor(0.0063),tensor(1612)
client_158,237,tensor(0.0152),tensor(3892)
client_54,237,tensor(0.0083),tensor(2126)
client_84,237,tensor(0.0061),tensor(1574)
client_10,237,tensor(0.0184),tensor(4719)
client_104,237,tensor(0.0068),tensor(1736)
client_34,237,tensor(0.0121),tensor(3102)
client_12,237,tensor(0.0069),tensor(1781)
client_15,237,tensor(0.0044),tensor(1123)
client_165,237,tensor(0.0171),tensor(4397)
client_88,237,tensor(0.0073),tensor(1871)
client_4,237,tensor(0.0063),tensor(1615)
client_37,237,tensor(0.0051),tensor(1310)
client_102,237,tensor(0.0088),tensor(2262)
client_67,238,tensor(0.0171),tensor(4374)
client_73,238,tensor(0.0065),tensor(1676)
client_139,238,tensor(0.0060),tensor(1550)
client_14,238,tensor(0.0051),tensor(1320)
client_178,238,tensor(0.0057),tensor(1462)
client_147,238,tensor(0.0125),tensor(3211)
client_44,238,tensor(0.0069),tensor(1763)
client_170,238,tensor(0.0098),tensor(2507)
client_104,238,tensor(0.0046),tensor(1189)
client_102,238,tensor(0.0049),tensor(1256)
client_24,238,tensor(0.0075),tensor(1923)
client_88,238,tensor(0.0062),tensor(1591)
client_36,238,tensor(0.0071),tensor(1826)
client_81,239,tensor(0.0049),tensor(1244)
client_18,239,tensor(0.0217),tensor(5564)
client_30,239,tensor(0.0055),tensor(1413)
client_162,239,tensor(0.0081),tensor(2073)
client_172,239,tensor(0.0093),tensor(2394)
client_68,239,tensor(0.0059),tensor(1503)
client_161,239,tensor(0.0068),tensor(1739)
client_157,239,tensor(0.0156),tensor(3991)
client_135,239,tensor(0.0068),tensor(1739)
client_149,239,tensor(0.0190),tensor(4869)
client_110,239,tensor(0.0091),tensor(2330)
client_28,239,tensor(0.0072),tensor(1838)
client_43,239,tensor(0.0068),tensor(1755)
client_151,240,tensor(0.0076),tensor(1951)
client_50,240,tensor(0.0119),tensor(3064)
client_174,240,tensor(0.0094),tensor(2419)
client_62,240,tensor(0.0068),tensor(1740)
client_90,240,tensor(0.0093),tensor(2396)
client_76,240,tensor(0.0169),tensor(4327)
client_123,240,tensor(0.0054),tensor(1395)
client_106,240,tensor(0.0113),tensor(2904)
client_146,240,tensor(0.0068),tensor(1736)
client_8,240,tensor(0.0117),tensor(2988)
client_143,240,tensor(0.0050),tensor(1294)
client_49,240,tensor(0.0061),tensor(1556)
client_9,240,tensor(0.0076),tensor(1956)
client_77,241,tensor(0.0114),tensor(2912)
client_31,241,tensor(0.0072),tensor(1857)
client_113,241,tensor(0.0091),tensor(2335)
client_76,241,tensor(0.0083),tensor(2117)
client_33,241,tensor(0.0138),tensor(3526)
client_164,241,tensor(0.0091),tensor(2341)
client_15,241,tensor(0.0045),tensor(1166)
client_169,241,tensor(0.0087),tensor(2241)
client_85,241,tensor(0.0058),tensor(1483)
client_104,241,tensor(0.0056),tensor(1426)
client_141,241,tensor(0.0067),tensor(1730)
client_52,241,tensor(0.0060),tensor(1545)
client_176,241,tensor(0.0121),tensor(3102)
client_43,242,tensor(0.0057),tensor(1454)
client_156,242,tensor(0.0080),tensor(2044)
client_92,242,tensor(0.0076),tensor(1959)
client_136,242,tensor(0.0063),tensor(1627)
client_95,242,tensor(0.0097),tensor(2498)
client_103,242,tensor(0.0066),tensor(1696)
client_100,242,tensor(0.0095),tensor(2427)
client_18,242,tensor(0.0051),tensor(1306)
client_30,242,tensor(0.0041),tensor(1061)
client_108,242,tensor(0.0057),tensor(1469)
client_78,242,tensor(0.0090),tensor(2309)
client_0,242,tensor(0.0088),tensor(2269)
