client,round,percentage,count
client_2049,0,tensor(0.2157),tensor(6317)
client_1161,0,tensor(0.3060),tensor(8961)
client_1160,0,tensor(0.5587),tensor(16359)
client_1125,0,tensor(0.5181),tensor(15170)
client_1579,0,tensor(0.4875),tensor(14275)
client_1872,0,tensor(0.2992),tensor(8762)
client_1469,0,tensor(0.2770),tensor(8111)
client_1265,0,tensor(0.6851),tensor(20060)
client_198,0,tensor(0.3025),tensor(8859)
client_753,0,tensor(0.1163),tensor(3406)
client_1914,0,tensor(0.2611),tensor(7645)
client_2236,0,tensor(0.3767),tensor(11031)
client_261,0,tensor(0.6316),tensor(18494)
client_705,0,tensor(0.1470),tensor(4305)
client_1404,0,tensor(0.4414),tensor(12926)
client_1776,0,tensor(0.2313),tensor(6774)
client_218,0,tensor(0.1307),tensor(3827)
client_1161,0,tensor(0.2654),tensor(7772)
client_643,0,tensor(0.5779),tensor(16922)
client_1915,0,tensor(0.2196),tensor(6429)
client_2294,0,tensor(0.3294),tensor(9645)
client_567,0,tensor(0.4215),tensor(12342)
client_2298,0,tensor(0.1849),tensor(5415)
client_463,0,tensor(0.4265),tensor(12489)
client_2158,0,tensor(0.2045),tensor(5988)
client_92,0,tensor(0.3203),tensor(9378)
client_1175,0,tensor(0.2121),tensor(6212)
client_457,0,tensor(0.0909),tensor(2662)
client_1558,0,tensor(0.1875),tensor(5490)
client_1464,0,tensor(0.1180),tensor(3455)
client_2054,0,tensor(0.0691),tensor(2023)
client_1330,0,tensor(0.5273),tensor(15439)
client_983,0,tensor(0.2112),tensor(6185)
client_1042,0,tensor(0.1737),tensor(5086)
client_1428,0,tensor(0.1319),tensor(3861)
client_1231,0,tensor(0.1602),tensor(4692)
client_868,0,tensor(0.2876),tensor(8422)
client_248,0,tensor(0.4707),tensor(13782)
client_1910,0,tensor(0.4754),tensor(13920)
client_887,0,tensor(0.1081),tensor(3165)
client_1637,0,tensor(0.2858),tensor(8370)
client_2186,0,tensor(0.3530),tensor(10337)
client_1922,0,tensor(0.1443),tensor(4225)
client_10,0,tensor(0.1562),tensor(4574)
client_422,0,tensor(0.1020),tensor(2987)
client_1564,0,tensor(0.3611),tensor(10575)
client_1954,0,tensor(0.4191),tensor(12271)
client_1342,0,tensor(0.0886),tensor(2594)
client_1474,0,tensor(0.2044),tensor(5985)
client_1717,0,tensor(0.3844),tensor(11256)
client_1660,0,tensor(0.2460),tensor(7202)
client_547,0,tensor(0.7699),tensor(22544)
client_1203,0,tensor(0.0794),tensor(2325)
client_1976,0,tensor(0.6432),tensor(18833)
client_793,0,tensor(0.5469),tensor(16015)
client_1404,0,tensor(0.1069),tensor(3131)
client_494,0,tensor(0.4594),tensor(13452)
client_848,0,tensor(0.5636),tensor(16504)
client_1615,0,tensor(0.3002),tensor(8789)
client_1046,0,tensor(0.0976),tensor(2859)
client_216,0,tensor(0.6791),tensor(19884)
client_787,0,tensor(0.5295),tensor(15504)
client_420,0,tensor(0.3966),tensor(11614)
client_1133,0,tensor(0.1385),tensor(4057)
client_1728,0,tensor(0.6092),tensor(17838)
client_922,0,tensor(0.3707),tensor(10855)
client_1235,0,tensor(0.1513),tensor(4430)
client_1668,0,tensor(0.3568),tensor(10447)
client_277,0,tensor(0.1501),tensor(4395)
client_157,0,tensor(0.2078),tensor(6086)
client_1346,0,tensor(0.4641),tensor(13589)
client_1515,0,tensor(0.1598),tensor(4678)
client_1366,0,tensor(0.1905),tensor(5577)
client_1243,0,tensor(0.3929),tensor(11506)
client_1566,0,tensor(0.3616),tensor(10587)
client_2089,0,tensor(0.1008),tensor(2953)
client_1852,0,tensor(0.1307),tensor(3827)
client_1194,0,tensor(0.1617),tensor(4736)
client_866,0,tensor(0.1745),tensor(5109)
client_614,0,tensor(0.5854),tensor(17143)
client_1823,0,tensor(0.6976),tensor(20428)
client_764,0,tensor(0.5994),tensor(17553)
client_2181,0,tensor(0.3066),tensor(8979)
client_1053,0,tensor(0.1398),tensor(4094)
client_969,0,tensor(0.1135),tensor(3324)
client_1904,0,tensor(0.6236),tensor(18261)
client_1085,0,tensor(0.1452),tensor(4251)
client_1730,0,tensor(0.5059),tensor(14815)
client_2232,0,tensor(0.1669),tensor(4886)
client_2240,0,tensor(0.4697),tensor(13755)
client_943,0,tensor(0.1221),tensor(3576)
client_690,0,tensor(0.1873),tensor(5485)
client_237,0,tensor(0.1275),tensor(3733)
client_353,0,tensor(0.3291),tensor(9637)
client_368,0,tensor(0.1273),tensor(3727)
client_2327,0,tensor(0.1488),tensor(4356)
client_1439,0,tensor(0.1950),tensor(5709)
client_492,0,tensor(0.1168),tensor(3419)
client_1302,0,tensor(0.3537),tensor(10358)
client_324,0,tensor(0.2333),tensor(6832)
client_1426,0,tensor(0.5603),tensor(16406)
client_1474,0,tensor(0.1503),tensor(4401)
client_1273,0,tensor(0.6047),tensor(17706)
client_1514,0,tensor(0.5052),tensor(14794)
client_1477,0,tensor(0.5204),tensor(15238)
client_820,0,tensor(0.1669),tensor(4888)
client_665,0,tensor(0.3074),tensor(9002)
client_2004,0,tensor(0.6453),tensor(18895)
client_1346,0,tensor(0.1112),tensor(3255)
client_1441,0,tensor(0.1697),tensor(4968)
client_1968,0,tensor(0.2033),tensor(5954)
client_1625,0,tensor(0.1671),tensor(4893)
client_1363,0,tensor(0.3873),tensor(11340)
client_898,0,tensor(0.3744),tensor(10964)
client_294,0,tensor(0.3374),tensor(9879)
client_963,0,tensor(0.2247),tensor(6580)
client_448,0,tensor(0.2896),tensor(8479)
client_359,0,tensor(0.2789),tensor(8167)
client_2277,0,tensor(0.1218),tensor(3566)
client_889,0,tensor(0.1279),tensor(3745)
client_1314,0,tensor(0.2463),tensor(7212)
client_279,0,tensor(0.1194),tensor(3496)
client_1390,0,tensor(0.2216),tensor(6489)
client_298,0,tensor(0.1363),tensor(3992)
client_2013,0,tensor(0.3603),tensor(10551)
client_1949,0,tensor(0.1980),tensor(5798)
client_650,0,tensor(0.2154),tensor(6308)
client_666,0,tensor(0.0891),tensor(2609)
client_1866,0,tensor(0.5384),tensor(15766)
client_183,0,tensor(0.2461),tensor(7207)
client_1420,0,tensor(0.2059),tensor(6030)
client_2065,0,tensor(0.3550),tensor(10395)
client_633,0,tensor(0.1716),tensor(5025)
client_679,0,tensor(0.5481),tensor(16049)
client_275,0,tensor(0.0936),tensor(2741)
client_1895,0,tensor(0.1157),tensor(3388)
client_1299,0,tensor(0.1180),tensor(3455)
client_1487,0,tensor(0.4559),tensor(13351)
client_881,0,tensor(0.1880),tensor(5506)
client_1511,0,tensor(0.2795),tensor(8184)
client_116,0,tensor(0.5307),tensor(15539)
client_1159,0,tensor(0.1195),tensor(3498)
client_1372,0,tensor(0.1464),tensor(4287)
client_1744,0,tensor(0.1331),tensor(3898)
client_910,0,tensor(0.1158),tensor(3390)
client_1677,0,tensor(0.1661),tensor(4864)
client_1574,0,tensor(0.1054),tensor(3087)
client_82,0,tensor(0.4981),tensor(14584)
client_225,0,tensor(0.1510),tensor(4423)
client_1146,0,tensor(0.4500),tensor(13177)
client_1960,0,tensor(0.3455),tensor(10117)
client_1460,0,tensor(0.2007),tensor(5878)
client_1086,0,tensor(0.1741),tensor(5098)
client_2109,0,tensor(0.5772),tensor(16903)
client_2054,0,tensor(0.1067),tensor(3124)
client_750,0,tensor(0.0498),tensor(1457)
client_777,0,tensor(0.0907),tensor(2656)
client_900,0,tensor(0.1669),tensor(4886)
client_839,0,tensor(0.4602),tensor(13476)
client_942,0,tensor(0.5319),tensor(15574)
client_700,0,tensor(0.1067),tensor(3123)
client_916,0,tensor(0.4236),tensor(12404)
client_359,0,tensor(0.1106),tensor(3240)
client_1382,0,tensor(0.5414),tensor(15853)
client_2038,0,tensor(0.6512),tensor(19069)
client_251,0,tensor(0.2221),tensor(6504)
client_2210,0,tensor(0.1982),tensor(5805)
client_1007,0,tensor(0.1456),tensor(4264)
client_542,0,tensor(0.1599),tensor(4682)
client_425,0,tensor(0.2278),tensor(6671)
client_241,0,tensor(0.2654),tensor(7772)
client_236,0,tensor(0.3445),tensor(10087)
client_2276,0,tensor(0.1228),tensor(3596)
client_1451,0,tensor(0.7703),tensor(22556)
client_1955,0,tensor(0.3967),tensor(11617)
client_1593,0,tensor(0.2760),tensor(8081)
client_868,0,tensor(0.0875),tensor(2562)
client_465,0,tensor(0.4359),tensor(12764)
client_2013,0,tensor(0.1594),tensor(4669)
client_1559,0,tensor(0.3749),tensor(10977)
client_1199,0,tensor(0.1964),tensor(5751)
client_1473,0,tensor(0.1758),tensor(5148)
client_66,0,tensor(0.3574),tensor(10465)
client_126,0,tensor(0.1429),tensor(4183)
client_2264,0,tensor(0.1213),tensor(3551)
client_829,0,tensor(0.1344),tensor(3936)
client_2077,0,tensor(0.2484),tensor(7273)
client_276,0,tensor(0.5663),tensor(16582)
client_1571,0,tensor(0.2265),tensor(6632)
client_1138,0,tensor(0.1673),tensor(4899)
client_926,0,tensor(0.4136),tensor(12111)
client_122,0,tensor(0.0718),tensor(2102)
client_1313,0,tensor(0.2323),tensor(6801)
client_2070,0,tensor(0.4275),tensor(12517)
client_2086,0,tensor(0.1418),tensor(4153)
client_622,0,tensor(0.5172),tensor(15146)
client_167,0,tensor(0.6121),tensor(17924)
client_1150,0,tensor(0.2321),tensor(6795)
client_395,0,tensor(0.3775),tensor(11055)
client_1841,0,tensor(0.1647),tensor(4823)
client_657,0,tensor(0.1702),tensor(4983)
client_1241,0,tensor(0.1905),tensor(5579)
client_288,0,tensor(0.1756),tensor(5141)
client_1143,0,tensor(0.5281),tensor(15465)
client_2146,0,tensor(0.0973),tensor(2848)
client_392,0,tensor(0.1655),tensor(4846)
client_930,0,tensor(0.1058),tensor(3097)
client_937,0,tensor(0.4711),tensor(13795)
client_1990,0,tensor(0.5598),tensor(16392)
client_332,0,tensor(0.2663),tensor(7799)
client_1994,0,tensor(0.1105),tensor(3236)
client_2019,0,tensor(0.1596),tensor(4672)
client_587,0,tensor(0.4136),tensor(12110)
client_203,0,tensor(0.1518),tensor(4445)
client_858,0,tensor(0.0859),tensor(2516)
client_2029,0,tensor(0.5772),tensor(16902)
client_159,0,tensor(0.2020),tensor(5916)
client_2223,0,tensor(0.1961),tensor(5743)
client_1250,0,tensor(0.1398),tensor(4094)
client_1827,0,tensor(0.2572),tensor(7530)
client_2065,0,tensor(0.0535),tensor(1568)
client_1088,0,tensor(0.6185),tensor(18110)
client_906,0,tensor(0.3066),tensor(8977)
client_1026,0,tensor(0.1896),tensor(5553)
client_881,0,tensor(0.1968),tensor(5762)
client_1825,0,tensor(0.3691),tensor(10807)
client_2054,0,tensor(0.1041),tensor(3047)
client_1889,0,tensor(0.1352),tensor(3958)
client_2272,0,tensor(0.6582),tensor(19274)
client_238,0,tensor(0.2682),tensor(7854)
client_1266,0,tensor(0.2620),tensor(7672)
client_1273,0,tensor(0.1591),tensor(4660)
client_420,0,tensor(0.1330),tensor(3894)
client_2211,0,tensor(0.4294),tensor(12573)
client_2088,0,tensor(0.3145),tensor(9208)
client_685,0,tensor(0.2970),tensor(8697)
client_626,0,tensor(0.2338),tensor(6845)
client_1841,0,tensor(0.1105),tensor(3236)
client_1062,0,tensor(0.2428),tensor(7111)
client_1860,0,tensor(0.2269),tensor(6645)
client_1451,0,tensor(0.2689),tensor(7874)
client_1961,0,tensor(0.4137),tensor(12113)
client_580,0,tensor(0.4183),tensor(12249)
client_1711,0,tensor(0.1339),tensor(3920)
client_2320,0,tensor(0.1753),tensor(5132)
client_1328,0,tensor(0.5359),tensor(15691)
client_694,0,tensor(0.1519),tensor(4448)
client_67,0,tensor(0.4216),tensor(12346)
client_2276,0,tensor(0.1317),tensor(3855)
client_2021,0,tensor(0.2464),tensor(7214)
client_1848,0,tensor(0.1343),tensor(3934)
client_2109,0,tensor(0.1648),tensor(4827)
client_445,0,tensor(0.5571),tensor(16312)
client_1333,0,tensor(0.1381),tensor(4043)
client_1950,0,tensor(0.1156),tensor(3386)
client_1735,0,tensor(0.0789),tensor(2311)
client_46,0,tensor(0.1632),tensor(4778)
client_1321,0,tensor(0.2248),tensor(6583)
client_2033,0,tensor(0.2336),tensor(6841)
client_1956,0,tensor(0.1967),tensor(5759)
client_1547,0,tensor(0.2612),tensor(7648)
client_929,0,tensor(0.5108),tensor(14956)
client_44,0,tensor(0.5230),tensor(15315)
client_2089,0,tensor(0.1161),tensor(3400)
client_2199,0,tensor(0.1404),tensor(4112)
client_642,0,tensor(0.6008),tensor(17592)
client_1068,0,tensor(0.1404),tensor(4112)
client_403,0,tensor(0.4955),tensor(14508)
client_1794,0,tensor(0.1185),tensor(3470)
client_1348,0,tensor(0.1040),tensor(3045)
client_2316,0,tensor(0.5788),tensor(16948)
client_509,0,tensor(0.1945),tensor(5694)
client_1107,0,tensor(0.5046),tensor(14775)
client_1868,0,tensor(0.1861),tensor(5448)
client_1348,0,tensor(0.0820),tensor(2402)
client_2264,0,tensor(0.1008),tensor(2952)
client_1731,0,tensor(0.4963),tensor(14534)
client_1566,0,tensor(0.1184),tensor(3468)
client_2313,0,tensor(0.1120),tensor(3280)
client_432,0,tensor(0.1169),tensor(3422)
client_758,0,tensor(0.1370),tensor(4012)
client_700,0,tensor(0.1350),tensor(3952)
client_1858,0,tensor(0.1172),tensor(3431)
client_709,0,tensor(0.4113),tensor(12043)
client_1861,0,tensor(0.4755),tensor(13924)
client_174,0,tensor(0.1618),tensor(4738)
client_2139,0,tensor(0.2692),tensor(7882)
client_1698,0,tensor(0.1642),tensor(4808)
client_47,0,tensor(0.1923),tensor(5632)
client_401,0,tensor(0.4287),tensor(12553)
client_1350,0,tensor(0.0912),tensor(2670)
client_1673,0,tensor(0.2127),tensor(6227)
client_2332,0,tensor(0.2910),tensor(8521)
client_1163,0,tensor(0.5601),tensor(16400)
client_10,0,tensor(0.1232),tensor(3608)
client_523,0,tensor(0.1496),tensor(4381)
client_1202,0,tensor(0.2619),tensor(7669)
client_2081,0,tensor(0.2936),tensor(8598)
client_2104,0,tensor(0.0868),tensor(2542)
client_650,0,tensor(0.1424),tensor(4170)
client_1731,0,tensor(0.1695),tensor(4964)
client_2083,0,tensor(0.1360),tensor(3982)
client_624,0,tensor(0.4392),tensor(12862)
client_192,0,tensor(0.2558),tensor(7489)
client_1902,0,tensor(0.4355),tensor(12752)
client_1599,0,tensor(0.1526),tensor(4469)
client_1162,0,tensor(0.1338),tensor(3918)
client_411,0,tensor(0.2163),tensor(6335)
client_1577,0,tensor(0.1635),tensor(4789)
client_1504,0,tensor(0.1190),tensor(3486)
client_270,0,tensor(0.1651),tensor(4834)
client_1042,0,tensor(0.1596),tensor(4674)
client_465,0,tensor(0.1808),tensor(5294)
client_582,0,tensor(0.1642),tensor(4808)
client_1184,0,tensor(0.2906),tensor(8508)
client_1313,0,tensor(0.0940),tensor(2753)
client_2169,0,tensor(0.5647),tensor(16535)
client_1757,0,tensor(0.1130),tensor(3310)
client_897,0,tensor(0.4443),tensor(13009)
client_2232,0,tensor(0.1317),tensor(3857)
client_2285,0,tensor(0.1679),tensor(4915)
client_451,0,tensor(0.0548),tensor(1605)
client_1769,0,tensor(0.4656),tensor(13634)
client_1207,0,tensor(0.3059),tensor(8956)
client_1788,0,tensor(0.4540),tensor(13294)
client_664,0,tensor(0.2175),tensor(6370)
client_267,0,tensor(0.1930),tensor(5652)
client_523,0,tensor(0.1289),tensor(3773)
client_1150,0,tensor(0.1231),tensor(3605)
client_1292,0,tensor(0.3581),tensor(10486)
client_2293,0,tensor(0.1906),tensor(5582)
client_1082,0,tensor(0.3339),tensor(9776)
client_1806,0,tensor(0.4858),tensor(14224)
client_927,0,tensor(0.2660),tensor(7789)
client_1388,0,tensor(0.1185),tensor(3469)
client_976,0,tensor(0.2880),tensor(8432)
client_523,0,tensor(0.1342),tensor(3930)
client_1680,0,tensor(0.3942),tensor(11544)
client_317,0,tensor(0.0627),tensor(1836)
client_677,0,tensor(0.1195),tensor(3499)
client_1437,0,tensor(0.2894),tensor(8474)
client_1909,0,tensor(0.2886),tensor(8451)
client_1559,0,tensor(0.1371),tensor(4015)
client_2311,0,tensor(0.1573),tensor(4606)
client_2230,0,tensor(0.1211),tensor(3547)
client_1810,0,tensor(0.1526),tensor(4468)
client_406,0,tensor(0.4543),tensor(13304)
client_738,0,tensor(0.1364),tensor(3995)
client_1796,0,tensor(0.3048),tensor(8925)
client_1978,0,tensor(0.2510),tensor(7351)
client_878,0,tensor(0.1683),tensor(4927)
client_662,0,tensor(0.1491),tensor(4367)
client_1599,0,tensor(0.1063),tensor(3113)
client_1173,0,tensor(0.0921),tensor(2697)
client_1263,0,tensor(0.2399),tensor(7024)
client_1983,0,tensor(0.1933),tensor(5660)
client_1447,0,tensor(0.1289),tensor(3775)
client_1484,0,tensor(0.3310),tensor(9693)
client_1472,0,tensor(0.1786),tensor(5231)
client_885,0,tensor(0.3356),tensor(9828)
client_582,0,tensor(0.0970),tensor(2840)
client_313,0,tensor(0.1586),tensor(4645)
client_207,0,tensor(0.1068),tensor(3127)
client_157,0,tensor(0.1193),tensor(3494)
client_842,0,tensor(0.0984),tensor(2880)
client_1639,0,tensor(0.3494),tensor(10230)
client_891,0,tensor(0.1550),tensor(4540)
client_1788,0,tensor(0.0490),tensor(1435)
client_1869,0,tensor(0.3507),tensor(10268)
client_1898,0,tensor(0.1848),tensor(5411)
client_561,0,tensor(0.1197),tensor(3505)
client_51,0,tensor(0.1440),tensor(4217)
client_552,0,tensor(0.5163),tensor(15119)
client_2111,0,tensor(0.4761),tensor(13940)
client_2146,0,tensor(0.1087),tensor(3182)
client_1654,0,tensor(0.2616),tensor(7659)
client_906,0,tensor(0.1421),tensor(4160)
client_1580,0,tensor(0.1325),tensor(3881)
client_279,0,tensor(0.1359),tensor(3978)
client_595,0,tensor(0.4220),tensor(12356)
client_1766,0,tensor(0.1622),tensor(4751)
client_1777,0,tensor(0.2002),tensor(5862)
client_158,0,tensor(0.2322),tensor(6800)
client_2245,0,tensor(0.3837),tensor(11235)
client_1625,0,tensor(0.1404),tensor(4111)
client_1005,0,tensor(0.5060),tensor(14818)
client_2077,0,tensor(0.2385),tensor(6985)
client_2190,0,tensor(0.4212),tensor(12335)
client_294,0,tensor(0.1382),tensor(4047)
client_1403,0,tensor(0.1269),tensor(3717)
client_1205,0,tensor(0.5535),tensor(16209)
client_1965,0,tensor(0.1820),tensor(5329)
client_366,0,tensor(0.4642),tensor(13594)
client_170,0,tensor(0.3474),tensor(10172)
client_1522,0,tensor(0.2274),tensor(6658)
client_1263,0,tensor(0.1452),tensor(4251)
client_270,0,tensor(0.1434),tensor(4200)
client_172,0,tensor(0.1431),tensor(4189)
client_1439,0,tensor(0.1596),tensor(4673)
client_139,0,tensor(0.1046),tensor(3063)
client_926,0,tensor(0.1846),tensor(5406)
client_1866,0,tensor(0.0859),tensor(2516)
client_1308,0,tensor(0.3953),tensor(11574)
client_510,0,tensor(0.1510),tensor(4421)
client_172,0,tensor(0.0844),tensor(2472)
client_697,0,tensor(0.2746),tensor(8042)
client_1294,0,tensor(0.5478),tensor(16042)
client_1584,0,tensor(0.3167),tensor(9274)
client_855,0,tensor(0.1261),tensor(3692)
client_1930,0,tensor(0.2142),tensor(6273)
client_1534,0,tensor(0.1467),tensor(4295)
client_1170,0,tensor(0.5311),tensor(15551)
client_1236,0,tensor(0.1260),tensor(3689)
client_739,0,tensor(0.3314),tensor(9704)
client_636,0,tensor(0.2099),tensor(6146)
client_1696,0,tensor(0.3025),tensor(8858)
client_507,0,tensor(0.1494),tensor(4375)
client_88,0,tensor(0.1186),tensor(3474)
client_426,0,tensor(0.4487),tensor(13139)
client_1224,0,tensor(0.1422),tensor(4164)
client_1489,0,tensor(0.4259),tensor(12471)
client_258,0,tensor(0.1813),tensor(5310)
client_1317,0,tensor(0.1814),tensor(5311)
client_167,0,tensor(0.2100),tensor(6148)
client_1227,0,tensor(0.1747),tensor(5116)
client_1563,0,tensor(0.1604),tensor(4698)
client_617,0,tensor(0.4457),tensor(13052)
client_1421,0,tensor(0.3181),tensor(9316)
client_1340,0,tensor(0.5095),tensor(14920)
client_614,0,tensor(0.1193),tensor(3492)
client_1064,0,tensor(0.5107),tensor(14954)
client_2133,0,tensor(0.3260),tensor(9546)
client_1224,0,tensor(0.1046),tensor(3062)
client_1234,0,tensor(0.5426),tensor(15887)
client_105,0,tensor(0.4388),tensor(12850)
client_1644,0,tensor(0.5155),tensor(15094)
client_2144,0,tensor(0.2593),tensor(7594)
client_488,0,tensor(0.2585),tensor(7570)
client_2258,0,tensor(0.1694),tensor(4960)
client_93,0,tensor(0.1346),tensor(3942)
client_1340,0,tensor(0.0975),tensor(2856)
client_1072,0,tensor(0.2610),tensor(7642)
client_1631,0,tensor(0.3652),tensor(10694)
client_1159,0,tensor(0.1313),tensor(3846)
client_1655,0,tensor(0.4211),tensor(12330)
client_1753,0,tensor(0.1748),tensor(5119)
client_1641,0,tensor(0.4145),tensor(12138)
client_2277,0,tensor(0.1301),tensor(3809)
client_514,0,tensor(0.1911),tensor(5597)
client_2083,0,tensor(0.0941),tensor(2756)
client_1322,0,tensor(0.5169),tensor(15135)
client_1290,0,tensor(0.0999),tensor(2924)
client_374,0,tensor(0.4952),tensor(14501)
client_1260,0,tensor(0.2853),tensor(8355)
client_519,0,tensor(0.4958),tensor(14518)
client_1179,0,tensor(0.2488),tensor(7286)
client_1191,0,tensor(0.4952),tensor(14499)
client_53,0,tensor(0.4878),tensor(14285)
client_2312,0,tensor(0.1744),tensor(5107)
client_802,0,tensor(0.1490),tensor(4363)
client_2019,0,tensor(0.1297),tensor(3799)
client_1235,0,tensor(0.1395),tensor(4086)
client_1132,0,tensor(0.1323),tensor(3873)
client_249,0,tensor(0.1634),tensor(4786)
client_1609,0,tensor(0.1989),tensor(5824)
client_157,0,tensor(0.0987),tensor(2891)
client_1048,0,tensor(0.2054),tensor(6014)
client_63,0,tensor(0.1663),tensor(4869)
client_848,0,tensor(0.1505),tensor(4407)
client_1630,0,tensor(0.1840),tensor(5387)
client_1650,0,tensor(0.6235),tensor(18257)
client_2330,0,tensor(0.2317),tensor(6786)
client_2064,0,tensor(0.2128),tensor(6230)
client_1914,0,tensor(0.1381),tensor(4043)
client_2154,0,tensor(0.1138),tensor(3332)
client_956,0,tensor(0.1621),tensor(4747)
client_1373,0,tensor(0.4220),tensor(12358)
client_1088,0,tensor(0.1651),tensor(4834)
client_1148,0,tensor(0.5122),tensor(14998)
