client,round,percentage,count
client_697,0,tensor(0.1394),tensor(4083)
client_160,0,tensor(0.1043),tensor(3054)
client_2007,0,tensor(0.1425),tensor(4174)
client_1509,0,tensor(0.1121),tensor(3282)
client_1743,0,tensor(0.1241),tensor(3633)
client_1008,0,tensor(0.1186),tensor(3473)
client_542,0,tensor(0.1094),tensor(3203)
client_2038,0,tensor(0.1217),tensor(3564)
client_993,0,tensor(0.1709),tensor(5005)
client_53,0,tensor(0.1605),tensor(4700)
client_2321,0,tensor(0.0691),tensor(2022)
client_1719,0,tensor(0.1289),tensor(3773)
client_1087,0,tensor(0.1197),tensor(3505)
client_993,0,tensor(0.1393),tensor(4078)
client_924,0,tensor(0.1850),tensor(5418)
client_79,0,tensor(0.1294),tensor(3788)
client_1930,0,tensor(0.1182),tensor(3460)
client_900,0,tensor(0.1434),tensor(4200)
client_981,0,tensor(0.1151),tensor(3370)
client_1573,0,tensor(0.0836),tensor(2447)
client_1425,0,tensor(0.0858),tensor(2512)
client_334,0,tensor(0.0627),tensor(1836)
client_731,0,tensor(0.1072),tensor(3139)
client_1473,0,tensor(0.1617),tensor(4734)
client_1037,0,tensor(0.1361),tensor(3985)
client_1385,0,tensor(0.1675),tensor(4905)
client_2067,0,tensor(0.1199),tensor(3511)
client_2094,0,tensor(0.1309),tensor(3834)
client_320,0,tensor(0.1249),tensor(3657)
client_2054,0,tensor(0.0719),tensor(2105)
client_55,0,tensor(0.1461),tensor(4279)
client_1518,0,tensor(0.1091),tensor(3196)
client_949,0,tensor(0.1120),tensor(3279)
client_1766,0,tensor(0.1406),tensor(4117)
client_1691,0,tensor(0.1235),tensor(3615)
client_1040,0,tensor(0.1590),tensor(4655)
client_1313,0,tensor(0.1338),tensor(3918)
client_1425,0,tensor(0.0979),tensor(2868)
client_1176,0,tensor(0.1248),tensor(3655)
client_2309,0,tensor(0.0968),tensor(2834)
client_865,0,tensor(0.1214),tensor(3556)
client_668,0,tensor(0.1289),tensor(3775)
client_1267,0,tensor(0.1072),tensor(3140)
client_452,0,tensor(0.0987),tensor(2890)
client_1689,0,tensor(0.1599),tensor(4683)
client_1315,0,tensor(0.1118),tensor(3275)
client_193,0,tensor(0.1317),tensor(3855)
client_1943,0,tensor(0.1190),tensor(3484)
client_481,0,tensor(0.5593),tensor(16376)
client_196,0,tensor(0.4761),tensor(13941)
client_900,0,tensor(0.1365),tensor(3997)
client_1799,0,tensor(0.0916),tensor(2682)
client_949,0,tensor(0.0908),tensor(2658)
client_2103,0,tensor(0.1235),tensor(3617)
client_1546,0,tensor(0.0933),tensor(2732)
client_1853,0,tensor(0.1506),tensor(4410)
client_1588,0,tensor(0.5165),tensor(15123)
client_1077,0,tensor(0.1494),tensor(4374)
client_1713,0,tensor(0.1303),tensor(3816)
client_264,0,tensor(0.1270),tensor(3718)
client_2294,0,tensor(0.1050),tensor(3075)
client_1330,0,tensor(0.1368),tensor(4006)
client_1948,0,tensor(0.1193),tensor(3493)
client_351,0,tensor(0.0782),tensor(2289)
client_644,0,tensor(0.1270),tensor(3718)
client_1900,0,tensor(0.1405),tensor(4114)
client_1689,0,tensor(0.1819),tensor(5327)
client_318,0,tensor(0.1673),tensor(4899)
client_1434,0,tensor(0.1388),tensor(4064)
client_922,0,tensor(0.1779),tensor(5209)
client_1659,0,tensor(0.1899),tensor(5560)
client_2061,0,tensor(0.1616),tensor(4731)
client_872,0,tensor(0.1198),tensor(3509)
client_1022,0,tensor(0.2053),tensor(6011)
client_951,0,tensor(0.1676),tensor(4907)
client_316,0,tensor(0.5219),tensor(15281)
client_1301,0,tensor(0.1200),tensor(3514)
client_2115,0,tensor(0.1129),tensor(3306)
client_2207,0,tensor(0.1256),tensor(3678)
client_1505,0,tensor(0.1071),tensor(3137)
client_1900,0,tensor(0.1012),tensor(2963)
client_781,0,tensor(0.0760),tensor(2224)
client_654,0,tensor(0.1367),tensor(4003)
client_1920,0,tensor(0.2072),tensor(6068)
client_1028,0,tensor(0.1213),tensor(3551)
client_2012,0,tensor(0.1525),tensor(4465)
client_2283,0,tensor(0.1382),tensor(4048)
client_2061,0,tensor(0.1762),tensor(5160)
client_996,0,tensor(0.1384),tensor(4052)
client_191,0,tensor(0.1236),tensor(3618)
client_867,0,tensor(0.0973),tensor(2850)
client_1101,0,tensor(0.1146),tensor(3357)
client_1493,0,tensor(0.1495),tensor(4377)
client_1559,0,tensor(0.1187),tensor(3477)
client_2281,0,tensor(0.1325),tensor(3881)
client_324,0,tensor(0.5609),tensor(16423)
client_1348,0,tensor(0.1077),tensor(3153)
client_2161,0,tensor(0.1249),tensor(3658)
client_727,0,tensor(0.1977),tensor(5788)
client_732,0,tensor(0.1036),tensor(3035)
client_1327,0,tensor(0.1229),tensor(3600)
client_2205,0,tensor(0.1150),tensor(3368)
client_1828,0,tensor(0.1169),tensor(3424)
client_1694,0,tensor(0.1562),tensor(4574)
client_1047,0,tensor(0.1233),tensor(3611)
client_2133,0,tensor(0.1141),tensor(3342)
client_2015,0,tensor(0.1430),tensor(4187)
client_1951,0,tensor(0.1468),tensor(4300)
client_1593,0,tensor(0.1454),tensor(4258)
client_2046,0,tensor(0.1561),tensor(4570)
client_2255,0,tensor(0.1445),tensor(4232)
client_1794,0,tensor(0.0979),tensor(2866)
client_2025,0,tensor(0.1118),tensor(3274)
client_445,0,tensor(0.1787),tensor(5232)
client_1948,0,tensor(0.0993),tensor(2909)
client_734,0,tensor(0.1453),tensor(4255)
client_439,0,tensor(0.1263),tensor(3699)
client_1420,0,tensor(0.1477),tensor(4324)
client_704,0,tensor(0.1450),tensor(4247)
client_449,0,tensor(0.1633),tensor(4781)
client_2019,0,tensor(0.1379),tensor(4038)
client_339,0,tensor(0.0612),tensor(1793)
client_1853,0,tensor(0.1639),tensor(4799)
client_1903,0,tensor(0.5215),tensor(15272)
client_2165,0,tensor(0.1206),tensor(3530)
client_196,0,tensor(0.1441),tensor(4219)
client_1257,0,tensor(0.1120),tensor(3279)
client_1312,0,tensor(0.1265),tensor(3705)
client_2330,0,tensor(0.6685),tensor(19576)
client_1983,0,tensor(0.0869),tensor(2545)
client_2108,0,tensor(0.1258),tensor(3685)
client_320,0,tensor(0.1684),tensor(4931)
client_1459,0,tensor(0.0900),tensor(2636)
client_427,0,tensor(0.1494),tensor(4375)
client_1703,0,tensor(0.1005),tensor(2944)
client_231,0,tensor(0.1319),tensor(3861)
client_1243,0,tensor(0.1226),tensor(3589)
client_162,0,tensor(0.1266),tensor(3707)
client_1523,0,tensor(0.1431),tensor(4191)
client_1755,0,tensor(0.1273),tensor(3728)
client_1855,0,tensor(0.1407),tensor(4120)
client_1928,0,tensor(0.2454),tensor(7187)
client_2094,0,tensor(0.1792),tensor(5248)
client_1855,0,tensor(0.1590),tensor(4657)
client_1462,0,tensor(0.1035),tensor(3030)
client_37,0,tensor(0.1213),tensor(3551)
client_2283,0,tensor(0.1373),tensor(4021)
client_2233,0,tensor(0.1271),tensor(3722)
client_1464,0,tensor(0.1279),tensor(3746)
client_619,0,tensor(0.1457),tensor(4266)
client_1919,0,tensor(0.1380),tensor(4042)
client_2188,0,tensor(0.1251),tensor(3663)
client_330,0,tensor(0.1205),tensor(3528)
client_2104,0,tensor(0.1232),tensor(3609)
client_92,0,tensor(0.1983),tensor(5807)
client_908,0,tensor(0.1336),tensor(3912)
client_900,0,tensor(0.1353),tensor(3962)
client_2320,0,tensor(0.1784),tensor(5225)
client_1876,0,tensor(0.1325),tensor(3881)
client_897,0,tensor(0.1119),tensor(3277)
client_412,0,tensor(0.1169),tensor(3423)
client_1156,0,tensor(0.0894),tensor(2619)
client_640,0,tensor(0.1356),tensor(3972)
client_1415,0,tensor(0.1048),tensor(3068)
client_702,0,tensor(0.1143),tensor(3346)
client_1282,0,tensor(0.1291),tensor(3781)
client_2155,0,tensor(0.5883),tensor(17226)
client_733,0,tensor(0.1448),tensor(4241)
client_753,0,tensor(0.1126),tensor(3297)
client_516,0,tensor(0.1812),tensor(5305)
client_1395,0,tensor(0.1145),tensor(3352)
client_1494,0,tensor(0.1068),tensor(3127)
client_1226,0,tensor(0.1128),tensor(3304)
client_1986,0,tensor(0.5164),tensor(15120)
client_1311,0,tensor(0.1501),tensor(4395)
client_1928,0,tensor(0.2423),tensor(7096)
client_1573,0,tensor(0.1138),tensor(3333)
client_1849,0,tensor(0.1095),tensor(3205)
client_994,0,tensor(0.1216),tensor(3560)
client_1729,0,tensor(0.1264),tensor(3701)
client_489,0,tensor(0.1161),tensor(3400)
client_2137,0,tensor(0.1146),tensor(3356)
client_564,0,tensor(0.1670),tensor(4891)
client_433,0,tensor(0.1253),tensor(3669)
client_233,0,tensor(0.1378),tensor(4036)
client_966,0,tensor(0.1250),tensor(3660)
client_885,0,tensor(0.1028),tensor(3010)
client_599,0,tensor(0.1456),tensor(4264)
client_1653,0,tensor(0.0958),tensor(2806)
client_1295,0,tensor(0.1216),tensor(3561)
client_590,0,tensor(0.1914),tensor(5604)
client_508,0,tensor(0.1558),tensor(4563)
client_1948,0,tensor(0.1266),tensor(3706)
client_2093,0,tensor(0.2063),tensor(6040)
client_1022,0,tensor(0.1065),tensor(3119)
client_611,0,tensor(0.1983),tensor(5808)
client_274,0,tensor(0.1322),tensor(3870)
client_2286,0,tensor(0.1684),tensor(4930)
client_1652,0,tensor(0.1705),tensor(4992)
client_1173,0,tensor(0.0904),tensor(2646)
client_773,0,tensor(0.1305),tensor(3822)
client_1732,0,tensor(0.1436),tensor(4205)
client_776,0,tensor(0.2267),tensor(6639)
client_49,0,tensor(0.1200),tensor(3515)
client_2194,0,tensor(0.1441),tensor(4220)
client_901,0,tensor(0.1262),tensor(3696)
client_242,0,tensor(0.1245),tensor(3647)
client_294,0,tensor(0.1244),tensor(3643)
client_2003,0,tensor(0.1484),tensor(4346)
client_1771,0,tensor(0.1574),tensor(4610)
client_735,0,tensor(0.1125),tensor(3294)
client_80,0,tensor(0.2166),tensor(6343)
client_1597,0,tensor(0.1436),tensor(4204)
client_459,0,tensor(0.1320),tensor(3866)
client_1734,0,tensor(0.2063),tensor(6042)
client_809,0,tensor(0.1325),tensor(3880)
client_996,0,tensor(0.1549),tensor(4536)
client_1130,0,tensor(0.1644),tensor(4814)
client_1066,0,tensor(0.1187),tensor(3477)
client_2187,0,tensor(0.1517),tensor(4443)
client_1134,0,tensor(0.1410),tensor(4129)
client_908,0,tensor(0.1531),tensor(4484)
client_1713,0,tensor(0.0983),tensor(2879)
client_1560,0,tensor(0.0728),tensor(2131)
client_1752,0,tensor(0.1344),tensor(3935)
client_100,0,tensor(0.1564),tensor(4579)
client_2178,0,tensor(0.1316),tensor(3854)
client_1826,0,tensor(0.1490),tensor(4363)
client_192,0,tensor(0.2081),tensor(6094)
client_143,0,tensor(0.1153),tensor(3376)
client_1551,0,tensor(0.1136),tensor(3327)
client_316,0,tensor(0.1549),tensor(4537)
client_933,0,tensor(0.1050),tensor(3076)
client_763,0,tensor(0.0752),tensor(2201)
client_671,0,tensor(0.0997),tensor(2918)
client_38,0,tensor(0.1407),tensor(4119)
client_481,0,tensor(0.1383),tensor(4049)
client_823,0,tensor(0.1297),tensor(3798)
client_426,0,tensor(0.1208),tensor(3536)
client_961,0,tensor(0.0951),tensor(2785)
client_1450,0,tensor(0.0958),tensor(2805)
client_324,0,tensor(0.1401),tensor(4102)
client_1618,0,tensor(0.1320),tensor(3865)
client_1597,0,tensor(0.1235),tensor(3616)
client_914,0,tensor(0.1496),tensor(4382)
client_586,0,tensor(0.1345),tensor(3938)
client_139,0,tensor(0.1113),tensor(3258)
client_1371,0,tensor(0.1248),tensor(3654)
client_1840,0,tensor(0.1635),tensor(4789)
client_1316,0,tensor(0.1316),tensor(3853)
client_797,0,tensor(0.1396),tensor(4088)
client_275,0,tensor(0.1273),tensor(3728)
client_1270,0,tensor(0.1298),tensor(3802)
client_1148,0,tensor(0.1480),tensor(4335)
client_2028,0,tensor(0.1467),tensor(4295)
client_1907,0,tensor(0.1501),tensor(4394)
client_553,0,tensor(0.1269),tensor(3716)
client_1869,0,tensor(0.1558),tensor(4561)
client_2245,0,tensor(0.1494),tensor(4374)
client_2201,0,tensor(0.1192),tensor(3491)
client_1449,0,tensor(0.1148),tensor(3363)
client_624,0,tensor(0.1352),tensor(3960)
client_2149,0,tensor(0.1576),tensor(4615)
client_208,0,tensor(0.1301),tensor(3811)
client_1212,0,tensor(0.1176),tensor(3443)
client_428,0,tensor(0.1315),tensor(3851)
client_63,0,tensor(0.1778),tensor(5205)
client_674,0,tensor(0.1059),tensor(3102)
client_443,0,tensor(0.1125),tensor(3295)
client_657,0,tensor(0.1724),tensor(5047)
client_2076,0,tensor(0.1514),tensor(4432)
client_1114,0,tensor(0.1472),tensor(4309)
client_1933,0,tensor(0.1322),tensor(3872)
client_1706,0,tensor(0.1460),tensor(4275)
client_2054,0,tensor(0.1018),tensor(2981)
client_1038,0,tensor(0.1215),tensor(3557)
client_2317,0,tensor(0.1863),tensor(5455)
client_2194,0,tensor(0.1644),tensor(4813)
client_2049,0,tensor(0.1370),tensor(4012)
client_541,0,tensor(0.1283),tensor(3756)
client_538,0,tensor(0.1244),tensor(3643)
client_2163,0,tensor(0.1572),tensor(4603)
client_504,0,tensor(0.1287),tensor(3770)
client_367,0,tensor(0.1308),tensor(3831)
client_1952,0,tensor(0.1480),tensor(4334)
client_372,0,tensor(0.1486),tensor(4351)
client_2271,0,tensor(0.0987),tensor(2891)
client_1447,0,tensor(0.1360),tensor(3983)
client_1018,0,tensor(0.5255),tensor(15387)
client_2255,0,tensor(0.2371),tensor(6942)
client_822,0,tensor(0.1719),tensor(5033)
client_958,0,tensor(0.1486),tensor(4350)
client_1902,0,tensor(0.1743),tensor(5103)
client_1723,0,tensor(0.1810),tensor(5301)
client_1990,0,tensor(0.1168),tensor(3420)
client_192,0,tensor(0.2436),tensor(7132)
client_501,0,tensor(0.1564),tensor(4580)
client_2181,0,tensor(0.1438),tensor(4212)
client_2219,0,tensor(0.1259),tensor(3686)
client_1433,0,tensor(0.1697),tensor(4970)
client_1638,0,tensor(0.2278),tensor(6670)
client_785,0,tensor(0.1492),tensor(4369)
client_1156,0,tensor(0.1671),tensor(4893)
client_642,0,tensor(0.5344),tensor(15648)
client_1117,0,tensor(0.1519),tensor(4449)
client_1215,0,tensor(0.1420),tensor(4158)
client_2111,0,tensor(0.1230),tensor(3601)
client_223,0,tensor(0.1209),tensor(3540)
client_1182,0,tensor(0.1715),tensor(5021)
client_1348,0,tensor(0.1306),tensor(3824)
client_9,0,tensor(0.1275),tensor(3734)
client_1282,0,tensor(0.1509),tensor(4420)
client_1559,0,tensor(0.1519),tensor(4449)
client_1776,0,tensor(0.1532),tensor(4486)
client_527,0,tensor(0.1434),tensor(4198)
client_1173,0,tensor(0.0682),tensor(1998)
client_59,0,tensor(0.1737),tensor(5087)
client_2270,0,tensor(0.1595),tensor(4670)
client_1460,0,tensor(0.1783),tensor(5220)
client_612,0,tensor(0.1494),tensor(4374)
client_661,0,tensor(0.1975),tensor(5784)
client_1402,0,tensor(0.1834),tensor(5369)
client_212,0,tensor(0.1790),tensor(5241)
client_2303,0,tensor(0.1783),tensor(5222)
client_996,0,tensor(0.1552),tensor(4545)
client_773,0,tensor(0.1420),tensor(4157)
client_2196,0,tensor(0.1201),tensor(3516)
client_1347,0,tensor(0.2696),tensor(7895)
client_549,0,tensor(0.1454),tensor(4257)
client_1424,0,tensor(0.1533),tensor(4490)
client_668,0,tensor(0.1617),tensor(4734)
client_2161,0,tensor(0.1763),tensor(5163)
client_1954,0,tensor(0.1330),tensor(3895)
client_995,0,tensor(0.2110),tensor(6178)
client_2134,0,tensor(0.1807),tensor(5292)
client_2204,0,tensor(0.1228),tensor(3597)
client_1343,0,tensor(0.1534),tensor(4491)
client_951,0,tensor(0.1942),tensor(5686)
client_198,0,tensor(0.1315),tensor(3852)
client_2235,0,tensor(0.1559),tensor(4566)
client_1058,0,tensor(0.1269),tensor(3716)
client_1692,0,tensor(0.1323),tensor(3875)
client_516,0,tensor(0.2487),tensor(7282)
client_656,0,tensor(0.1561),tensor(4570)
client_191,0,tensor(0.1563),tensor(4576)
client_1592,0,tensor(0.1040),tensor(3045)
client_37,0,tensor(0.1411),tensor(4132)
client_1392,0,tensor(0.1838),tensor(5383)
client_1046,0,tensor(0.1562),tensor(4575)
client_1305,0,tensor(0.1782),tensor(5217)
client_34,0,tensor(0.1449),tensor(4243)
client_961,0,tensor(0.1629),tensor(4769)
client_1516,0,tensor(0.1213),tensor(3552)
client_436,0,tensor(0.1454),tensor(4259)
client_1460,0,tensor(0.1288),tensor(3771)
client_1132,0,tensor(0.1689),tensor(4947)
client_1871,0,tensor(0.1413),tensor(4137)
client_1323,0,tensor(0.1772),tensor(5188)
client_75,0,tensor(0.1837),tensor(5378)
client_1975,0,tensor(0.1379),tensor(4037)
client_1269,0,tensor(0.1791),tensor(5244)
client_1616,0,tensor(0.1300),tensor(3806)
client_19,0,tensor(0.1234),tensor(3612)
client_1694,0,tensor(0.1964),tensor(5751)
client_146,0,tensor(0.1346),tensor(3941)
client_1961,0,tensor(0.1423),tensor(4167)
client_1990,0,tensor(0.0402),tensor(1178)
client_1367,0,tensor(0.1518),tensor(4445)
client_2064,0,tensor(0.1733),tensor(5076)
client_2094,0,tensor(0.1870),tensor(5475)
client_1795,0,tensor(0.1334),tensor(3905)
client_427,0,tensor(0.1598),tensor(4678)
client_2046,0,tensor(0.2059),tensor(6029)
client_368,0,tensor(0.1557),tensor(4560)
client_1286,0,tensor(0.1736),tensor(5084)
client_924,0,tensor(0.1740),tensor(5096)
client_747,0,tensor(0.1565),tensor(4583)
client_1356,0,tensor(0.1310),tensor(3835)
client_1312,0,tensor(0.1531),tensor(4482)
client_1129,0,tensor(0.3033),tensor(8881)
client_615,0,tensor(0.1712),tensor(5012)
client_527,0,tensor(0.1530),tensor(4479)
client_788,0,tensor(0.3095),tensor(9062)
client_1129,0,tensor(0.3416),tensor(10003)
client_813,0,tensor(0.5466),tensor(16006)
client_1563,0,tensor(0.1367),tensor(4004)
client_1168,0,tensor(0.1267),tensor(3709)
client_1957,0,tensor(0.1343),tensor(3932)
client_691,0,tensor(0.1607),tensor(4706)
client_1771,0,tensor(0.1519),tensor(4449)
client_1849,0,tensor(0.1544),tensor(4521)
client_860,0,tensor(0.1702),tensor(4983)
client_644,0,tensor(0.1269),tensor(3717)
client_1262,0,tensor(0.1486),tensor(4350)
client_113,0,tensor(0.1092),tensor(3199)
client_1925,0,tensor(0.1662),tensor(4866)
client_1168,0,tensor(0.0952),tensor(2788)
client_1076,0,tensor(0.1446),tensor(4234)
client_808,0,tensor(0.1570),tensor(4597)
client_876,0,tensor(0.1128),tensor(3304)
client_1090,0,tensor(0.1954),tensor(5723)
client_412,0,tensor(0.1653),tensor(4841)
client_2112,0,tensor(0.1666),tensor(4877)
client_1912,0,tensor(0.1959),tensor(5736)
client_631,0,tensor(0.1159),tensor(3394)
client_1254,0,tensor(0.0460),tensor(1347)
client_619,0,tensor(0.1404),tensor(4110)
client_615,0,tensor(0.1786),tensor(5229)
client_512,0,tensor(0.1582),tensor(4631)
client_1834,0,tensor(0.1253),tensor(3669)
client_44,0,tensor(0.0972),tensor(2846)
client_1957,0,tensor(0.0950),tensor(2782)
client_340,0,tensor(0.1970),tensor(5769)
client_1305,0,tensor(0.1803),tensor(5280)
client_1058,0,tensor(0.1058),tensor(3097)
client_697,0,tensor(0.1764),tensor(5164)
client_454,0,tensor(0.1591),tensor(4658)
client_1044,0,tensor(0.1311),tensor(3840)
client_1790,0,tensor(0.1466),tensor(4292)
client_2271,0,tensor(0.0824),tensor(2413)
client_1700,0,tensor(0.1291),tensor(3779)
client_63,0,tensor(0.1772),tensor(5190)
client_1352,0,tensor(0.2509),tensor(7347)
client_921,0,tensor(0.1172),tensor(3433)
client_208,0,tensor(0.1560),tensor(4568)
client_676,0,tensor(0.1398),tensor(4094)
client_1127,0,tensor(0.1688),tensor(4942)
client_1558,0,tensor(0.1827),tensor(5351)
client_19,0,tensor(0.1123),tensor(3287)
client_1089,0,tensor(0.1438),tensor(4210)
client_1356,0,tensor(0.0323),tensor(945)
client_2259,0,tensor(0.1542),tensor(4514)
client_1571,0,tensor(0.1594),tensor(4669)
client_140,0,tensor(0.1471),tensor(4306)
client_1645,0,tensor(0.1289),tensor(3775)
client_1041,0,tensor(0.1759),tensor(5151)
client_1931,0,tensor(0.1933),tensor(5661)
client_1416,0,tensor(0.1668),tensor(4883)
client_1321,0,tensor(0.1840),tensor(5388)
client_1314,0,tensor(0.1402),tensor(4104)
client_1235,0,tensor(0.1648),tensor(4827)
client_1499,0,tensor(0.1505),tensor(4406)
client_485,0,tensor(0.1453),tensor(4256)
client_1734,0,tensor(0.2180),tensor(6383)
client_1303,0,tensor(0.0980),tensor(2871)
client_782,0,tensor(0.1587),tensor(4647)
client_1615,0,tensor(0.0865),tensor(2533)
client_644,0,tensor(0.0663),tensor(1942)
client_1377,0,tensor(0.1636),tensor(4791)
client_1150,0,tensor(0.1696),tensor(4967)
client_1811,0,tensor(0.1178),tensor(3448)
client_1235,0,tensor(0.1609),tensor(4711)
client_2024,0,tensor(0.1712),tensor(5014)
client_39,0,tensor(0.1413),tensor(4138)
client_1433,0,tensor(0.1866),tensor(5463)
client_1791,0,tensor(0.1165),tensor(3411)
client_990,0,tensor(0.5314),tensor(15560)
client_1022,0,tensor(0.1445),tensor(4230)
client_680,0,tensor(0.1209),tensor(3539)
client_1971,0,tensor(0.1548),tensor(4532)
client_1588,0,tensor(0.1728),tensor(5060)
client_1807,0,tensor(0.1677),tensor(4912)
client_1153,0,tensor(0.1782),tensor(5217)
client_487,0,tensor(0.1764),tensor(5165)
client_292,0,tensor(0.2101),tensor(6152)
client_139,0,tensor(0.1486),tensor(4351)
client_783,0,tensor(0.1684),tensor(4930)
client_46,0,tensor(0.1664),tensor(4872)
client_1047,0,tensor(0.1561),tensor(4570)
client_330,0,tensor(0.1608),tensor(4709)
client_1756,0,tensor(0.1591),tensor(4658)
client_195,0,tensor(0.1686),tensor(4937)
client_1666,0,tensor(0.1710),tensor(5008)
client_2224,0,tensor(0.1172),tensor(3431)
client_1582,0,tensor(0.1727),tensor(5058)
client_1749,0,tensor(0.1545),tensor(4524)
client_268,0,tensor(0.1856),tensor(5434)
client_1234,0,tensor(0.1694),tensor(4960)
client_315,0,tensor(0.1636),tensor(4790)
client_1755,0,tensor(0.1711),tensor(5011)
client_1894,0,tensor(0.1399),tensor(4096)
client_1614,0,tensor(0.2019),tensor(5913)
client_35,0,tensor(0.1686),tensor(4937)
client_1380,0,tensor(0.1671),tensor(4893)
client_1038,0,tensor(0.1577),tensor(4617)
client_2213,0,tensor(0.1621),tensor(4746)
client_1790,0,tensor(0.1463),tensor(4283)
client_1532,0,tensor(0.1620),tensor(4744)
client_750,0,tensor(0.1075),tensor(3147)
