client,round,percentage,count
client_2194,141,tensor(0.1807),tensor(5290)
client_1368,141,tensor(0.2025),tensor(5930)
client_2332,141,tensor(0.1501),tensor(4394)
client_1298,141,tensor(0.1499),tensor(4388)
client_312,141,tensor(0.0635),tensor(1858)
client_1927,141,tensor(0.0460),tensor(1348)
client_520,141,tensor(0.0650),tensor(1903)
client_1087,141,tensor(0.1145),tensor(3353)
client_208,141,tensor(0.1261),tensor(3692)
client_2219,141,tensor(0.3549),tensor(10392)
client_1811,141,tensor(0.1008),tensor(2953)
client_1148,141,tensor(0.0977),tensor(2861)
client_1134,141,tensor(0.2794),tensor(8181)
client_870,141,tensor(0.0763),tensor(2234)
client_270,141,tensor(0.1061),tensor(3106)
client_568,141,tensor(0.1014),tensor(2970)
client_1254,141,tensor(0.0571),tensor(1671)
client_1495,141,tensor(0.1040),tensor(3046)
client_2087,141,tensor(0.1044),tensor(3056)
client_390,141,tensor(0.1631),tensor(4776)
client_737,141,tensor(0.1679),tensor(4916)
client_2188,141,tensor(0.0356),tensor(1041)
client_730,141,tensor(0.1075),tensor(3149)
client_2334,141,tensor(0.3789),tensor(11094)
client_1379,141,tensor(0.3997),tensor(11705)
client_2315,141,tensor(0.0901),tensor(2637)
client_334,141,tensor(0.1227),tensor(3594)
client_2167,141,tensor(0.0928),tensor(2717)
client_1987,141,tensor(0.0658),tensor(1927)
client_234,141,tensor(0.1562),tensor(4574)
client_882,141,tensor(0.1208),tensor(3536)
client_1456,141,tensor(0.2185),tensor(6399)
client_449,141,tensor(0.1940),tensor(5681)
client_1097,141,tensor(0.1014),tensor(2969)
client_137,141,tensor(0.1456),tensor(4263)
client_202,141,tensor(0.1573),tensor(4605)
client_2081,141,tensor(0.0682),tensor(1997)
client_424,141,tensor(0.1850),tensor(5418)
client_2250,141,tensor(0.0953),tensor(2791)
client_1877,141,tensor(0.1072),tensor(3140)
client_530,141,tensor(0.1417),tensor(4150)
client_2144,141,tensor(0.1780),tensor(5212)
client_508,141,tensor(0.0802),tensor(2347)
client_724,141,tensor(0.1075),tensor(3149)
client_45,141,tensor(0.1264),tensor(3701)
client_2261,141,tensor(0.2573),tensor(7535)
client_471,141,tensor(0.1094),tensor(3202)
client_1530,141,tensor(0.0422),tensor(1236)
client_967,141,tensor(0.0782),tensor(2291)
client_975,141,tensor(0.0878),tensor(2570)
client_74,141,tensor(0.1549),tensor(4537)
client_1465,141,tensor(0.0554),tensor(1622)
client_845,141,tensor(0.1047),tensor(3067)
client_1619,141,tensor(0.1925),tensor(5636)
client_362,141,tensor(0.0758),tensor(2221)
client_217,141,tensor(0.4037),tensor(11821)
client_653,141,tensor(0.0482),tensor(1411)
client_1392,141,tensor(0.3911),tensor(11452)
client_1556,141,tensor(0.0374),tensor(1095)
client_336,141,tensor(0.2128),tensor(6231)
client_1092,141,tensor(0.0745),tensor(2182)
client_2208,141,tensor(0.1016),tensor(2975)
client_526,141,tensor(0.1204),tensor(3526)
client_211,141,tensor(0.2374),tensor(6952)
client_1202,141,tensor(0.1752),tensor(5129)
client_1605,141,tensor(0.1699),tensor(4974)
client_1913,141,tensor(0.1224),tensor(3584)
client_846,141,tensor(0.0734),tensor(2149)
client_1428,141,tensor(0.2144),tensor(6279)
client_395,141,tensor(0.0851),tensor(2491)
client_291,141,tensor(0.0619),tensor(1814)
client_1083,141,tensor(0.0247),tensor(723)
client_1105,141,tensor(0.0847),tensor(2481)
client_2038,141,tensor(0.1680),tensor(4919)
client_644,141,tensor(0.0741),tensor(2169)
client_1093,141,tensor(0.1961),tensor(5741)
client_1662,141,tensor(0.0958),tensor(2805)
client_1711,141,tensor(0.1403),tensor(4108)
client_497,141,tensor(0.0635),tensor(1859)
client_1390,141,tensor(0.0245),tensor(717)
client_310,141,tensor(0.1166),tensor(3415)
client_356,141,tensor(0.0866),tensor(2536)
client_1088,141,tensor(0.1719),tensor(5033)
client_473,141,tensor(0.2059),tensor(6028)
client_111,141,tensor(0.0688),tensor(2015)
client_734,141,tensor(0.1143),tensor(3346)
client_630,141,tensor(0.1549),tensor(4535)
client_177,141,tensor(0.0576),tensor(1686)
client_1938,141,tensor(0.1108),tensor(3244)
client_170,141,tensor(0.1921),tensor(5624)
client_1641,141,tensor(0.0561),tensor(1643)
client_1167,141,tensor(0.1585),tensor(4640)
client_1275,141,tensor(0.1241),tensor(3635)
client_1974,141,tensor(0.1551),tensor(4543)
client_2086,141,tensor(0.0505),tensor(1480)
client_1366,141,tensor(0.1460),tensor(4274)
client_600,141,tensor(0.0866),tensor(2537)
client_1266,141,tensor(0.1453),tensor(4256)
client_1114,142,tensor(0.1208),tensor(3537)
client_600,142,tensor(0.0491),tensor(1439)
client_785,142,tensor(0.1107),tensor(3242)
client_378,142,tensor(0.0766),tensor(2243)
client_2169,142,tensor(0.1666),tensor(4877)
client_630,142,tensor(0.1963),tensor(5747)
client_2289,142,tensor(0.0611),tensor(1788)
client_2319,142,tensor(0.1003),tensor(2937)
client_707,142,tensor(0.1030),tensor(3015)
client_1617,142,tensor(0.1579),tensor(4624)
client_1362,142,tensor(0.1356),tensor(3972)
client_408,142,tensor(0.1647),tensor(4823)
client_2203,142,tensor(0.0191),tensor(560)
client_1155,142,tensor(0.1320),tensor(3866)
client_146,142,tensor(0.0618),tensor(1811)
client_1054,142,tensor(0.1207),tensor(3535)
client_908,142,tensor(0.0574),tensor(1681)
client_258,142,tensor(0.0281),tensor(822)
client_1773,142,tensor(0.0590),tensor(1727)
client_248,142,tensor(0.1860),tensor(5446)
client_2279,142,tensor(0.1856),tensor(5436)
client_2140,142,tensor(0.0543),tensor(1590)
client_1075,142,tensor(0.0700),tensor(2049)
client_1396,142,tensor(0.0803),tensor(2350)
client_398,142,tensor(0.1798),tensor(5264)
client_2173,142,tensor(0.0833),tensor(2438)
client_1061,142,tensor(0.2576),tensor(7544)
client_1689,142,tensor(0.0929),tensor(2720)
client_1199,142,tensor(0.2031),tensor(5947)
client_689,142,tensor(0.0920),tensor(2695)
client_299,142,tensor(0.0572),tensor(1675)
client_1162,142,tensor(0.2672),tensor(7823)
client_1497,142,tensor(0.2284),tensor(6687)
client_2181,142,tensor(0.0881),tensor(2581)
client_1990,142,tensor(0.1144),tensor(3349)
client_2259,142,tensor(0.1730),tensor(5066)
client_1593,142,tensor(0.1744),tensor(5106)
client_2235,142,tensor(0.1459),tensor(4273)
client_2106,142,tensor(0.2030),tensor(5943)
client_2312,142,tensor(0.0949),tensor(2778)
client_719,142,tensor(0.1528),tensor(4473)
client_1263,142,tensor(0.1830),tensor(5358)
client_84,142,tensor(0.0563),tensor(1648)
client_1816,142,tensor(0.1725),tensor(5052)
client_319,142,tensor(0.0930),tensor(2723)
client_2119,142,tensor(0.0841),tensor(2462)
client_779,142,tensor(0.1048),tensor(3069)
client_1376,142,tensor(0.1075),tensor(3147)
client_888,142,tensor(0.1376),tensor(4028)
client_1409,142,tensor(0.0845),tensor(2475)
client_673,142,tensor(0.1366),tensor(4001)
client_1184,142,tensor(0.2371),tensor(6942)
client_1356,142,tensor(0.1049),tensor(3071)
client_715,142,tensor(0.2662),tensor(7796)
client_304,142,tensor(0.0820),tensor(2401)
client_1496,142,tensor(0.1232),tensor(3608)
client_2179,142,tensor(0.1053),tensor(3082)
client_1522,142,tensor(0.0647),tensor(1896)
client_1046,142,tensor(0.0508),tensor(1487)
client_778,142,tensor(0.0463),tensor(1357)
client_748,142,tensor(0.2029),tensor(5940)
client_141,142,tensor(0.1557),tensor(4558)
client_2065,142,tensor(0.0574),tensor(1681)
client_2088,142,tensor(0.1317),tensor(3856)
client_692,142,tensor(0.1299),tensor(3804)
client_1401,142,tensor(0.1804),tensor(5283)
client_129,142,tensor(0.1386),tensor(4058)
client_1726,142,tensor(0.1861),tensor(5450)
client_2030,142,tensor(0.1359),tensor(3979)
client_1882,142,tensor(0.3242),tensor(9493)
client_2027,142,tensor(0.0671),tensor(1964)
client_1318,142,tensor(0.0914),tensor(2677)
client_1386,142,tensor(0.2026),tensor(5932)
client_38,142,tensor(0.1159),tensor(3394)
client_1171,142,tensor(0.2606),tensor(7632)
client_812,142,tensor(0.1695),tensor(4963)
client_1451,142,tensor(0.2685),tensor(7862)
client_1254,142,tensor(0.0161),tensor(472)
client_1962,142,tensor(0.1668),tensor(4884)
client_389,142,tensor(0.0827),tensor(2422)
client_314,142,tensor(0.0568),tensor(1664)
client_1101,142,tensor(0.3605),tensor(10555)
client_653,142,tensor(0.0138),tensor(403)
client_418,142,tensor(0.1467),tensor(4296)
client_343,142,tensor(0.1300),tensor(3808)
client_441,142,tensor(0.0951),tensor(2784)
client_465,142,tensor(0.2011),tensor(5888)
client_177,142,tensor(0.0351),tensor(1029)
client_763,142,tensor(0.0644),tensor(1887)
client_218,142,tensor(0.1064),tensor(3117)
client_1999,142,tensor(0.1785),tensor(5228)
client_865,142,tensor(0.0623),tensor(1823)
client_518,142,tensor(0.1246),tensor(3650)
client_328,142,tensor(0.1429),tensor(4184)
client_591,142,tensor(0.2489),tensor(7288)
client_2274,142,tensor(0.1596),tensor(4673)
client_187,142,tensor(0.0523),tensor(1530)
client_437,142,tensor(0.1439),tensor(4214)
client_884,142,tensor(0.1841),tensor(5390)
client_468,143,tensor(0.1627),tensor(4763)
client_1737,143,tensor(0.0984),tensor(2881)
client_2205,143,tensor(0.2056),tensor(6021)
client_98,143,tensor(0.1870),tensor(5476)
client_562,143,tensor(0.0499),tensor(1460)
client_559,143,tensor(0.1116),tensor(3268)
client_631,143,tensor(0.1489),tensor(4361)
client_1482,143,tensor(0.0482),tensor(1411)
client_1939,143,tensor(0.1774),tensor(5194)
client_125,143,tensor(0.1445),tensor(4231)
client_496,143,tensor(0.2016),tensor(5903)
client_1091,143,tensor(0.0558),tensor(1634)
client_1553,143,tensor(0.1205),tensor(3528)
client_936,143,tensor(0.0357),tensor(1045)
client_1423,143,tensor(0.0896),tensor(2624)
client_994,143,tensor(0.0379),tensor(1110)
client_286,143,tensor(0.0878),tensor(2571)
client_2329,143,tensor(0.0861),tensor(2521)
client_789,143,tensor(0.1662),tensor(4867)
client_1156,143,tensor(0.2737),tensor(8014)
client_1275,143,tensor(0.1082),tensor(3169)
client_2003,143,tensor(0.1061),tensor(3108)
client_2219,143,tensor(0.1664),tensor(4872)
client_1356,143,tensor(0.0503),tensor(1474)
client_867,143,tensor(0.1259),tensor(3686)
client_963,143,tensor(0.0882),tensor(2584)
client_1454,143,tensor(0.0898),tensor(2629)
client_1701,143,tensor(0.2233),tensor(6539)
client_1588,143,tensor(0.0662),tensor(1938)
client_2012,143,tensor(0.2146),tensor(6285)
client_1461,143,tensor(0.1449),tensor(4244)
client_930,143,tensor(0.0752),tensor(2202)
client_1971,143,tensor(0.1119),tensor(3278)
client_975,143,tensor(0.0772),tensor(2262)
client_1901,143,tensor(0.1172),tensor(3433)
client_871,143,tensor(0.1197),tensor(3506)
client_2200,143,tensor(0.1084),tensor(3173)
client_700,143,tensor(0.1105),tensor(3237)
client_221,143,tensor(0.2027),tensor(5935)
client_171,143,tensor(0.1646),tensor(4819)
client_1968,143,tensor(0.0511),tensor(1495)
client_1944,143,tensor(0.4323),tensor(12660)
client_807,143,tensor(0.0301),tensor(880)
client_2053,143,tensor(0.1561),tensor(4572)
client_279,143,tensor(0.3523),tensor(10316)
client_619,143,tensor(0.1507),tensor(4414)
client_1983,143,tensor(0.1645),tensor(4816)
client_2325,143,tensor(0.2269),tensor(6645)
client_669,143,tensor(0.4474),tensor(13100)
client_668,143,tensor(0.1254),tensor(3672)
client_255,143,tensor(0.2393),tensor(7006)
client_1021,143,tensor(0.1621),tensor(4748)
client_2068,143,tensor(0.3735),tensor(10937)
client_1485,143,tensor(0.3634),tensor(10640)
client_2005,143,tensor(0.1155),tensor(3383)
client_1923,143,tensor(0.1851),tensor(5419)
client_800,143,tensor(0.2986),tensor(8745)
client_1131,143,tensor(0.1823),tensor(5339)
client_1226,143,tensor(0.1373),tensor(4020)
client_60,143,tensor(0.1100),tensor(3222)
client_2016,143,tensor(0.0518),tensor(1517)
client_895,143,tensor(0.0414),tensor(1213)
client_41,143,tensor(0.0496),tensor(1451)
client_1309,143,tensor(0.1242),tensor(3638)
client_1153,143,tensor(0.0534),tensor(1565)
client_1802,143,tensor(0.1579),tensor(4625)
client_1139,143,tensor(0.0673),tensor(1970)
client_1905,143,tensor(0.1681),tensor(4922)
client_1099,143,tensor(0.1119),tensor(3278)
client_364,143,tensor(0.0741),tensor(2169)
client_1739,143,tensor(0.2325),tensor(6809)
client_177,143,tensor(0.0391),tensor(1144)
client_459,143,tensor(0.0828),tensor(2425)
client_901,143,tensor(0.1670),tensor(4890)
client_733,143,tensor(0.1572),tensor(4602)
client_2043,143,tensor(0.1971),tensor(5772)
client_1477,143,tensor(0.0662),tensor(1939)
client_950,143,tensor(0.1843),tensor(5396)
client_1369,143,tensor(0.0454),tensor(1329)
client_1507,143,tensor(0.0475),tensor(1391)
client_690,143,tensor(0.1232),tensor(3609)
client_1996,143,tensor(0.1084),tensor(3173)
client_1265,143,tensor(0.0449),tensor(1315)
client_1892,143,tensor(0.1997),tensor(5847)
client_2118,143,tensor(0.0962),tensor(2817)
client_2314,143,tensor(0.0866),tensor(2536)
client_1600,143,tensor(0.0963),tensor(2820)
client_723,143,tensor(0.0633),tensor(1853)
client_583,143,tensor(0.1439),tensor(4215)
client_1377,143,tensor(0.0446),tensor(1306)
client_1896,143,tensor(0.1592),tensor(4663)
client_1839,143,tensor(0.0943),tensor(2761)
client_841,143,tensor(0.1677),tensor(4912)
client_1443,143,tensor(0.1072),tensor(3139)
client_223,143,tensor(0.0996),tensor(2916)
client_578,143,tensor(0.1402),tensor(4105)
client_1159,143,tensor(0.0486),tensor(1422)
client_2160,143,tensor(0.0574),tensor(1681)
client_636,143,tensor(0.0705),tensor(2064)
client_822,144,tensor(0.1611),tensor(4717)
client_110,144,tensor(0.1932),tensor(5658)
client_1494,144,tensor(0.1394),tensor(4082)
client_969,144,tensor(0.0833),tensor(2440)
client_1640,144,tensor(0.4633),tensor(13565)
client_706,144,tensor(0.1705),tensor(4994)
client_1621,144,tensor(0.4543),tensor(13304)
client_1364,144,tensor(0.1631),tensor(4775)
client_2202,144,tensor(0.0778),tensor(2279)
client_1744,144,tensor(0.1032),tensor(3021)
client_877,144,tensor(0.0952),tensor(2789)
client_537,144,tensor(0.1702),tensor(4983)
client_1812,144,tensor(0.0894),tensor(2617)
client_1466,144,tensor(0.1330),tensor(3894)
client_1233,144,tensor(0.1144),tensor(3350)
client_1245,144,tensor(0.1253),tensor(3668)
client_599,144,tensor(0.1736),tensor(5082)
client_1998,144,tensor(0.1473),tensor(4314)
client_1573,144,tensor(0.1625),tensor(4757)
client_1676,144,tensor(0.0408),tensor(1194)
client_824,144,tensor(0.1263),tensor(3697)
client_688,144,tensor(0.3090),tensor(9049)
client_1758,144,tensor(0.0991),tensor(2903)
client_2069,144,tensor(0.1435),tensor(4202)
client_368,144,tensor(0.1512),tensor(4426)
client_1015,144,tensor(0.1325),tensor(3881)
client_2324,144,tensor(0.1060),tensor(3104)
client_507,144,tensor(0.0731),tensor(2140)
client_1446,144,tensor(0.0402),tensor(1178)
client_10,144,tensor(0.2351),tensor(6884)
client_1645,144,tensor(0.0972),tensor(2847)
client_1211,144,tensor(0.1389),tensor(4068)
client_1505,144,tensor(0.0655),tensor(1918)
client_1783,144,tensor(0.0526),tensor(1541)
client_1746,144,tensor(0.0828),tensor(2426)
client_1942,144,tensor(0.1524),tensor(4462)
client_139,144,tensor(0.1546),tensor(4526)
client_1624,144,tensor(0.1396),tensor(4089)
client_433,144,tensor(0.2455),tensor(7190)
client_285,144,tensor(0.0568),tensor(1662)
client_419,144,tensor(0.1251),tensor(3663)
client_236,144,tensor(0.1964),tensor(5750)
client_1534,144,tensor(0.1520),tensor(4450)
client_1797,144,tensor(0.0912),tensor(2671)
client_464,144,tensor(0.1255),tensor(3674)
client_1129,144,tensor(0.3575),tensor(10469)
client_280,144,tensor(0.0490),tensor(1436)
client_925,144,tensor(0.2652),tensor(7765)
client_2158,144,tensor(0.1523),tensor(4459)
client_1754,144,tensor(0.1460),tensor(4276)
client_1978,144,tensor(0.1311),tensor(3839)
client_1923,144,tensor(0.0983),tensor(2877)
client_763,144,tensor(0.0366),tensor(1071)
client_1572,144,tensor(0.1814),tensor(5313)
client_806,144,tensor(0.1088),tensor(3186)
client_421,144,tensor(0.0363),tensor(1064)
client_1372,144,tensor(0.1338),tensor(3918)
client_2145,144,tensor(0.1275),tensor(3734)
client_435,144,tensor(0.1917),tensor(5612)
client_15,144,tensor(0.1190),tensor(3485)
client_2311,144,tensor(0.1681),tensor(4922)
client_1895,144,tensor(0.1209),tensor(3541)
client_1009,144,tensor(0.0450),tensor(1317)
client_724,144,tensor(0.0442),tensor(1293)
client_467,144,tensor(0.1836),tensor(5375)
client_102,144,tensor(0.1743),tensor(5103)
client_509,144,tensor(0.0901),tensor(2637)
client_1682,144,tensor(0.0478),tensor(1399)
client_311,144,tensor(0.1170),tensor(3426)
client_40,144,tensor(0.0662),tensor(1939)
client_1673,144,tensor(0.1661),tensor(4863)
client_1012,144,tensor(0.1597),tensor(4675)
client_2179,144,tensor(0.1265),tensor(3703)
client_265,144,tensor(0.0952),tensor(2787)
client_1561,144,tensor(0.1361),tensor(3986)
client_29,144,tensor(0.0784),tensor(2296)
client_1326,144,tensor(0.1834),tensor(5370)
client_426,144,tensor(0.0727),tensor(2129)
client_637,144,tensor(0.1525),tensor(4466)
client_1699,144,tensor(0.0654),tensor(1915)
client_254,144,tensor(0.0806),tensor(2359)
client_890,144,tensor(0.1150),tensor(3367)
client_543,144,tensor(0.1230),tensor(3601)
client_1447,144,tensor(0.0781),tensor(2286)
client_2315,144,tensor(0.1053),tensor(3082)
client_167,144,tensor(0.0684),tensor(2002)
client_628,144,tensor(0.2348),tensor(6874)
client_581,144,tensor(0.2190),tensor(6413)
client_1763,144,tensor(0.1194),tensor(3497)
client_2336,144,tensor(0.2436),tensor(7133)
client_1440,144,tensor(0.1489),tensor(4361)
client_425,144,tensor(0.0528),tensor(1545)
client_1930,144,tensor(0.0568),tensor(1664)
client_66,144,tensor(0.1008),tensor(2952)
client_587,144,tensor(0.2073),tensor(6070)
client_2205,144,tensor(0.0938),tensor(2748)
client_1066,144,tensor(0.0910),tensor(2664)
client_643,144,tensor(0.1373),tensor(4019)
client_1282,144,tensor(0.1212),tensor(3549)
client_2252,145,tensor(0.2005),tensor(5870)
client_1420,145,tensor(0.1850),tensor(5416)
client_2112,145,tensor(0.1527),tensor(4471)
client_2319,145,tensor(0.0270),tensor(791)
client_1033,145,tensor(0.1923),tensor(5631)
client_1152,145,tensor(0.2460),tensor(7203)
client_927,145,tensor(0.1998),tensor(5852)
client_2083,145,tensor(0.1195),tensor(3498)
client_1743,145,tensor(0.1014),tensor(2970)
client_601,145,tensor(0.1051),tensor(3077)
client_448,145,tensor(0.0618),tensor(1810)
client_231,145,tensor(0.2316),tensor(6782)
client_2240,145,tensor(0.0926),tensor(2711)
client_1181,145,tensor(0.2288),tensor(6699)
client_375,145,tensor(0.4142),tensor(12130)
client_225,145,tensor(0.1855),tensor(5433)
client_1374,145,tensor(0.1160),tensor(3397)
client_1970,145,tensor(0.0984),tensor(2880)
client_1601,145,tensor(0.2501),tensor(7323)
client_709,145,tensor(0.1339),tensor(3920)
client_1387,145,tensor(0.0720),tensor(2109)
client_926,145,tensor(0.2175),tensor(6369)
client_515,145,tensor(0.1168),tensor(3419)
client_873,145,tensor(0.1042),tensor(3050)
client_645,145,tensor(0.0618),tensor(1809)
client_573,145,tensor(0.1826),tensor(5346)
client_112,145,tensor(0.0548),tensor(1604)
client_1679,145,tensor(0.1408),tensor(4124)
client_191,145,tensor(0.1030),tensor(3015)
client_2314,145,tensor(0.0582),tensor(1703)
client_1583,145,tensor(0.2662),tensor(7795)
client_1194,145,tensor(0.1819),tensor(5325)
client_2087,145,tensor(0.1027),tensor(3006)
client_2159,145,tensor(0.0797),tensor(2334)
client_433,145,tensor(0.2021),tensor(5917)
client_28,145,tensor(0.1473),tensor(4312)
client_789,145,tensor(0.0468),tensor(1369)
client_1513,145,tensor(0.1391),tensor(4073)
client_1777,145,tensor(0.1273),tensor(3729)
client_833,145,tensor(0.0959),tensor(2809)
client_1446,145,tensor(0.0179),tensor(525)
client_1772,145,tensor(0.1680),tensor(4920)
client_2247,145,tensor(0.1857),tensor(5439)
client_113,145,tensor(0.1179),tensor(3451)
client_563,145,tensor(0.3206),tensor(9387)
client_2054,145,tensor(0.0777),tensor(2274)
