client,round,percentage,count
client_1167,13,tensor(0.0009),tensor(996)
client_1470,13,tensor(0.0009),tensor(907)
client_2119,13,tensor(0.0007),tensor(748)
client_2560,13,tensor(0.0008),tensor(869)
client_2626,13,tensor(0.0009),tensor(961)
client_1410,13,tensor(0.0008),tensor(865)
client_929,13,tensor(0.0009),tensor(986)
client_1863,13,tensor(0.0010),tensor(1059)
client_850,13,tensor(0.0012),tensor(1294)
client_3098,13,tensor(0.0006),tensor(594)
client_413,13,tensor(0.0010),tensor(1094)
client_1092,13,tensor(0.0008),tensor(825)
client_2868,13,tensor(0.0006),tensor(585)
client_3249,13,tensor(0.0005),tensor(540)
client_2068,13,tensor(0.0008),tensor(801)
client_2026,13,tensor(0.0006),tensor(674)
client_2003,13,tensor(0.0010),tensor(1011)
client_3429,13,tensor(0.0006),tensor(650)
client_2608,13,tensor(0.0011),tensor(1197)
client_1885,13,tensor(0.0010),tensor(1081)
client_2265,13,tensor(0.0008),tensor(872)
client_2014,13,tensor(0.0007),tensor(760)
client_1030,13,tensor(0.0006),tensor(650)
client_799,13,tensor(0.0007),tensor(698)
client_683,13,tensor(0.0007),tensor(732)
client_2289,13,tensor(0.0008),tensor(806)
client_1589,13,tensor(0.0006),tensor(640)
client_3265,13,tensor(0.0004),tensor(403)
client_1956,13,tensor(0.0009),tensor(917)
client_388,13,tensor(0.0010),tensor(1060)
client_2204,13,tensor(0.0005),tensor(500)
client_2314,13,tensor(0.0005),tensor(493)
client_1884,13,tensor(0.0006),tensor(673)
client_1093,13,tensor(0.0013),tensor(1408)
client_2408,13,tensor(0.0011),tensor(1137)
client_3396,13,tensor(0.0005),tensor(557)
client_2805,13,tensor(0.0007),tensor(771)
client_1864,13,tensor(0.0008),tensor(873)
client_2858,13,tensor(0.0006),tensor(663)
client_3137,13,tensor(0.0006),tensor(660)
client_1320,13,tensor(0.0011),tensor(1206)
client_1235,13,tensor(0.0010),tensor(1081)
client_56,13,tensor(0.0009),tensor(991)
client_1017,13,tensor(0.0009),tensor(935)
client_504,13,tensor(0.0004),tensor(385)
client_3363,13,tensor(0.0006),tensor(577)
client_1182,13,tensor(0.0011),tensor(1164)
client_2506,13,tensor(0.0010),tensor(1044)
client_2738,13,tensor(0.0012),tensor(1264)
client_1587,13,tensor(0.0012),tensor(1236)
client_1785,13,tensor(0.0005),tensor(479)
client_1844,13,tensor(0.0007),tensor(749)
client_2984,13,tensor(0.0007),tensor(689)
client_2786,13,tensor(0.0006),tensor(622)
client_2046,13,tensor(0.0008),tensor(877)
client_2491,13,tensor(0.0006),tensor(634)
client_403,13,tensor(0.0012),tensor(1230)
client_733,13,tensor(0.0009),tensor(926)
client_2985,13,tensor(0.0007),tensor(710)
client_1825,13,tensor(0.0011),tensor(1121)
client_1681,13,tensor(0.0006),tensor(580)
client_2576,13,tensor(0.0010),tensor(1047)
client_3140,13,tensor(0.0009),tensor(969)
client_3079,13,tensor(0.0009),tensor(926)
client_482,13,tensor(0.0007),tensor(762)
client_3053,13,tensor(0.0010),tensor(1037)
client_683,14,tensor(0.0007),tensor(692)
client_2340,14,tensor(0.0006),tensor(653)
client_698,14,tensor(0.0008),tensor(850)
client_2473,14,tensor(0.0010),tensor(1022)
client_3376,14,tensor(0.0007),tensor(737)
client_748,14,tensor(0.0010),tensor(1031)
client_1489,14,tensor(0.0007),tensor(747)
client_2093,14,tensor(0.0011),tensor(1144)
client_3137,14,tensor(0.0004),tensor(471)
client_1825,14,tensor(0.0006),tensor(611)
client_1290,14,tensor(0.0007),tensor(696)
client_2252,14,tensor(0.0009),tensor(896)
client_2667,14,tensor(0.0013),tensor(1355)
client_3206,14,tensor(0.0006),tensor(655)
client_1199,14,tensor(0.0009),tensor(977)
client_902,14,tensor(0.0006),tensor(655)
client_542,14,tensor(0.0011),tensor(1125)
client_1478,14,tensor(0.0010),tensor(1078)
client_1287,14,tensor(0.0008),tensor(795)
client_2788,14,tensor(0.0009),tensor(912)
client_2851,14,tensor(0.0006),tensor(608)
client_3361,14,tensor(0.0009),tensor(893)
client_844,14,tensor(0.0008),tensor(863)
client_271,14,tensor(0.0009),tensor(968)
client_1785,14,tensor(0.0004),tensor(403)
client_1494,14,tensor(0.0007),tensor(781)
client_2043,14,tensor(0.0009),tensor(979)
client_2003,14,tensor(0.0005),tensor(532)
client_644,14,tensor(0.0012),tensor(1254)
client_2520,14,tensor(0.0009),tensor(986)
client_1990,14,tensor(0.0010),tensor(1035)
client_3436,14,tensor(0.0009),tensor(958)
client_3263,14,tensor(0.0010),tensor(1073)
client_1706,14,tensor(0.0009),tensor(982)
client_701,14,tensor(0.0008),tensor(790)
client_213,14,tensor(0.0009),tensor(987)
client_2609,14,tensor(0.0006),tensor(665)
client_1913,14,tensor(0.0005),tensor(576)
client_2225,14,tensor(0.0008),tensor(874)
client_2816,14,tensor(0.0010),tensor(1093)
client_2697,14,tensor(0.0006),tensor(661)
client_1325,14,tensor(0.0008),tensor(844)
client_1391,14,tensor(0.0010),tensor(1093)
client_2276,14,tensor(0.0010),tensor(1071)
client_1153,14,tensor(0.0009),tensor(923)
client_983,14,tensor(0.0010),tensor(1009)
client_2780,14,tensor(0.0009),tensor(989)
client_845,14,tensor(0.0011),tensor(1163)
client_2923,14,tensor(0.0010),tensor(1025)
client_34,14,tensor(0.0006),tensor(639)
client_684,14,tensor(0.0012),tensor(1213)
client_521,14,tensor(0.0008),tensor(808)
client_144,14,tensor(0.0006),tensor(653)
client_2526,14,tensor(0.0005),tensor(561)
client_1098,14,tensor(0.0008),tensor(869)
client_2978,14,tensor(0.0011),tensor(1103)
client_916,14,tensor(0.0006),tensor(653)
client_2230,14,tensor(0.0007),tensor(751)
client_1042,14,tensor(0.0006),tensor(617)
client_672,14,tensor(0.0009),tensor(932)
client_430,14,tensor(0.0013),tensor(1409)
client_1443,14,tensor(0.0007),tensor(776)
client_2812,14,tensor(0.0011),tensor(1134)
client_808,14,tensor(0.0006),tensor(587)
client_340,14,tensor(0.0009),tensor(946)
client_2036,14,tensor(0.0006),tensor(678)
client_912,14,tensor(0.0006),tensor(676)
client_3360,14,tensor(0.0009),tensor(971)
client_1732,14,tensor(0.0008),tensor(878)
client_3202,14,tensor(0.0010),tensor(1030)
client_642,14,tensor(0.0008),tensor(842)
client_3190,14,tensor(0.0008),tensor(787)
client_2997,14,tensor(0.0006),tensor(674)
client_1607,14,tensor(0.0009),tensor(945)
client_2037,14,tensor(0.0011),tensor(1104)
client_1978,14,tensor(0.0007),tensor(703)
client_931,14,tensor(0.0011),tensor(1138)
client_3144,14,tensor(0.0011),tensor(1158)
client_956,14,tensor(0.0004),tensor(395)
client_2915,14,tensor(0.0008),tensor(869)
client_639,14,tensor(0.0007),tensor(698)
client_2871,14,tensor(0.0007),tensor(779)
client_56,14,tensor(0.0006),tensor(628)
client_3298,14,tensor(0.0013),tensor(1365)
client_763,14,tensor(0.0010),tensor(1030)
client_336,14,tensor(0.0008),tensor(836)
client_1953,14,tensor(0.0008),tensor(797)
client_570,14,tensor(0.0012),tensor(1223)
client_2511,14,tensor(0.0013),tensor(1329)
client_1347,14,tensor(0.0005),tensor(519)
client_1697,14,tensor(0.0011),tensor(1110)
client_2772,15,tensor(0.0008),tensor(867)
client_1844,15,tensor(0.0009),tensor(965)
client_2908,15,tensor(0.0006),tensor(659)
client_1511,15,tensor(0.0013),tensor(1313)
client_3355,15,tensor(0.0010),tensor(1098)
client_63,15,tensor(0.0009),tensor(892)
client_398,15,tensor(0.0005),tensor(565)
client_2195,15,tensor(0.0009),tensor(929)
client_504,15,tensor(0.0004),tensor(372)
client_3344,15,tensor(0.0008),tensor(794)
client_1416,15,tensor(0.0013),tensor(1406)
client_1157,15,tensor(0.0007),tensor(744)
client_181,15,tensor(0.0007),tensor(685)
client_2795,15,tensor(0.0006),tensor(620)
client_2507,15,tensor(0.0011),tensor(1103)
client_1347,15,tensor(0.0005),tensor(483)
client_422,15,tensor(0.0010),tensor(1036)
client_1662,15,tensor(0.0009),tensor(902)
client_1697,15,tensor(0.0006),tensor(646)
client_392,15,tensor(0.0011),tensor(1184)
client_942,15,tensor(0.0012),tensor(1272)
client_975,15,tensor(0.0006),tensor(608)
client_1661,15,tensor(0.0005),tensor(552)
client_3348,15,tensor(0.0010),tensor(1052)
client_2893,15,tensor(0.0011),tensor(1137)
client_2386,15,tensor(0.0008),tensor(871)
client_1730,15,tensor(0.0010),tensor(1006)
client_2319,15,tensor(0.0008),tensor(808)
client_2164,15,tensor(0.0010),tensor(1020)
client_3056,15,tensor(0.0010),tensor(1061)
client_1585,15,tensor(0.0008),tensor(838)
client_870,15,tensor(0.0010),tensor(1035)
client_458,15,tensor(0.0010),tensor(1010)
client_1785,15,tensor(0.0004),tensor(443)
client_1757,15,tensor(0.0006),tensor(668)
client_3101,15,tensor(0.0011),tensor(1177)
client_256,15,tensor(0.0005),tensor(566)
client_1698,15,tensor(0.0012),tensor(1278)
client_301,15,tensor(0.0013),tensor(1336)
client_2761,15,tensor(0.0009),tensor(979)
client_618,15,tensor(0.0005),tensor(521)
client_2002,15,tensor(0.0008),tensor(832)
client_626,15,tensor(0.0013),tensor(1336)
client_1726,15,tensor(0.0006),tensor(621)
client_909,15,tensor(0.0011),tensor(1197)
client_839,15,tensor(0.0010),tensor(1023)
client_3469,15,tensor(0.0004),tensor(439)
client_1420,15,tensor(0.0008),tensor(811)
client_300,15,tensor(0.0013),tensor(1371)
client_430,15,tensor(0.0009),tensor(903)
client_2909,15,tensor(0.0011),tensor(1129)
client_51,15,tensor(0.0008),tensor(871)
client_792,15,tensor(0.0010),tensor(1030)
client_1907,15,tensor(0.0013),tensor(1314)
client_1185,15,tensor(0.0008),tensor(843)
client_1447,15,tensor(0.0010),tensor(1051)
client_1609,15,tensor(0.0008),tensor(847)
client_3297,15,tensor(0.0007),tensor(773)
client_2787,15,tensor(0.0006),tensor(652)
client_3115,15,tensor(0.0007),tensor(720)
client_1906,15,tensor(0.0008),tensor(883)
client_1321,15,tensor(0.0005),tensor(515)
client_1991,15,tensor(0.0013),tensor(1330)
client_2174,15,tensor(0.0011),tensor(1132)
client_1966,15,tensor(0.0007),tensor(700)
client_340,15,tensor(0.0005),tensor(552)
client_2332,15,tensor(0.0008),tensor(850)
client_1806,15,tensor(0.0007),tensor(772)
client_1771,15,tensor(0.0012),tensor(1227)
client_3206,15,tensor(0.0006),tensor(663)
client_3336,15,tensor(0.0010),tensor(1094)
client_1008,15,tensor(0.0006),tensor(608)
client_1463,15,tensor(0.0010),tensor(1069)
client_24,15,tensor(0.0010),tensor(1037)
client_127,15,tensor(0.0013),tensor(1390)
client_1272,15,tensor(0.0008),tensor(848)
client_2181,15,tensor(0.0012),tensor(1243)
client_1144,15,tensor(0.0006),tensor(662)
client_914,15,tensor(0.0013),tensor(1365)
client_271,15,tensor(0.0005),tensor(490)
client_3082,15,tensor(0.0009),tensor(911)
client_773,15,tensor(0.0007),tensor(785)
client_1710,15,tensor(0.0008),tensor(851)
client_281,15,tensor(0.0010),tensor(1018)
client_736,15,tensor(0.0006),tensor(644)
client_164,15,tensor(0.0007),tensor(775)
client_708,15,tensor(0.0016),tensor(1701)
client_2943,15,tensor(0.0005),tensor(473)
client_2291,15,tensor(0.0006),tensor(656)
client_2397,15,tensor(0.0013),tensor(1340)
client_1622,15,tensor(0.0010),tensor(1014)
client_2150,15,tensor(0.0008),tensor(863)
client_175,15,tensor(0.0007),tensor(712)
client_1041,15,tensor(0.0006),tensor(633)
client_191,15,tensor(0.0010),tensor(1003)
client_2971,15,tensor(0.0010),tensor(1078)
client_983,15,tensor(0.0005),tensor(498)
client_496,15,tensor(0.0008),tensor(795)
client_469,15,tensor(0.0008),tensor(808)
client_1789,15,tensor(0.0008),tensor(791)
client_989,15,tensor(0.0009),tensor(983)
client_1438,15,tensor(0.0008),tensor(818)
client_1878,15,tensor(0.0009),tensor(896)
client_487,15,tensor(0.0012),tensor(1269)
client_2335,15,tensor(0.0015),tensor(1593)
client_2359,15,tensor(0.0006),tensor(661)
client_3263,15,tensor(0.0006),tensor(581)
client_3321,15,tensor(0.0005),tensor(561)
client_2108,15,tensor(0.0007),tensor(723)
client_387,15,tensor(0.0009),tensor(959)
client_3163,15,tensor(0.0015),tensor(1562)
client_1761,15,tensor(0.0006),tensor(670)
client_3173,15,tensor(0.0010),tensor(1092)
client_1714,15,tensor(0.0008),tensor(820)
client_3421,16,tensor(0.0009),tensor(951)
client_2391,16,tensor(0.0014),tensor(1514)
client_1802,16,tensor(0.0015),tensor(1608)
client_183,16,tensor(0.0007),tensor(699)
client_2322,16,tensor(0.0009),tensor(916)
client_1731,16,tensor(0.0014),tensor(1424)
client_1175,16,tensor(0.0015),tensor(1557)
client_1707,16,tensor(0.0011),tensor(1192)
client_2086,16,tensor(0.0005),tensor(487)
client_3472,16,tensor(0.0011),tensor(1102)
client_2403,16,tensor(0.0009),tensor(985)
client_1488,16,tensor(0.0012),tensor(1304)
client_1202,16,tensor(0.0007),tensor(758)
client_263,16,tensor(0.0011),tensor(1127)
client_1317,16,tensor(0.0007),tensor(769)
client_10,16,tensor(0.0011),tensor(1154)
client_1870,16,tensor(0.0009),tensor(975)
client_1546,16,tensor(0.0009),tensor(976)
client_963,16,tensor(0.0008),tensor(891)
client_731,16,tensor(0.0013),tensor(1394)
client_1420,16,tensor(0.0008),tensor(848)
client_469,16,tensor(0.0007),tensor(707)
client_2448,16,tensor(0.0008),tensor(871)
client_3206,16,tensor(0.0008),tensor(850)
client_2737,16,tensor(0.0009),tensor(932)
client_1968,16,tensor(0.0011),tensor(1127)
client_2683,16,tensor(0.0006),tensor(653)
client_2813,16,tensor(0.0008),tensor(847)
client_1391,16,tensor(0.0008),tensor(803)
client_2652,16,tensor(0.0010),tensor(1034)
client_104,16,tensor(0.0007),tensor(785)
client_2405,16,tensor(0.0008),tensor(808)
client_2796,16,tensor(0.0009),tensor(912)
client_2979,16,tensor(0.0011),tensor(1200)
client_3379,16,tensor(0.0012),tensor(1229)
client_2373,16,tensor(0.0009),tensor(957)
client_2798,16,tensor(0.0014),tensor(1451)
client_701,16,tensor(0.0004),tensor(462)
client_257,16,tensor(0.0006),tensor(632)
client_801,16,tensor(0.0004),tensor(412)
client_1654,16,tensor(0.0015),tensor(1605)
client_3475,16,tensor(0.0014),tensor(1489)
client_255,16,tensor(0.0006),tensor(581)
client_912,16,tensor(0.0004),tensor(378)
client_2879,16,tensor(0.0013),tensor(1375)
client_902,16,tensor(0.0008),tensor(875)
client_11,16,tensor(0.0008),tensor(798)
client_2646,16,tensor(0.0017),tensor(1788)
client_1822,16,tensor(0.0012),tensor(1285)
client_3369,16,tensor(0.0005),tensor(497)
client_2001,16,tensor(0.0013),tensor(1400)
client_3483,16,tensor(0.0012),tensor(1288)
client_3078,16,tensor(0.0014),tensor(1457)
client_2791,16,tensor(0.0008),tensor(886)
client_2442,16,tensor(0.0007),tensor(786)
client_943,16,tensor(0.0006),tensor(657)
client_2779,16,tensor(0.0006),tensor(677)
client_2966,16,tensor(0.0008),tensor(869)
client_2727,16,tensor(0.0011),tensor(1157)
client_1251,16,tensor(0.0007),tensor(764)
client_2804,16,tensor(0.0008),tensor(846)
client_2873,16,tensor(0.0008),tensor(832)
client_1921,16,tensor(0.0011),tensor(1159)
client_504,16,tensor(0.0003),tensor(353)
client_2178,16,tensor(0.0009),tensor(976)
client_271,16,tensor(0.0004),tensor(464)
client_583,16,tensor(0.0013),tensor(1408)
client_235,16,tensor(0.0008),tensor(865)
client_1864,16,tensor(0.0007),tensor(722)
client_1352,16,tensor(0.0012),tensor(1229)
client_780,16,tensor(0.0008),tensor(867)
client_3100,16,tensor(0.0010),tensor(1040)
client_1926,16,tensor(0.0013),tensor(1325)
client_539,16,tensor(0.0010),tensor(1063)
client_3062,16,tensor(0.0012),tensor(1211)
client_166,16,tensor(0.0007),tensor(688)
client_117,16,tensor(0.0006),tensor(665)
client_725,16,tensor(0.0012),tensor(1226)
client_80,16,tensor(0.0013),tensor(1341)
client_2993,16,tensor(0.0012),tensor(1299)
client_724,16,tensor(0.0015),tensor(1603)
client_2929,16,tensor(0.0009),tensor(915)
client_3363,16,tensor(0.0006),tensor(607)
client_1974,16,tensor(0.0006),tensor(661)
client_924,16,tensor(0.0008),tensor(886)
client_903,16,tensor(0.0011),tensor(1113)
client_2734,16,tensor(0.0008),tensor(884)
client_2269,16,tensor(0.0014),tensor(1454)
client_782,16,tensor(0.0007),tensor(719)
client_880,16,tensor(0.0006),tensor(662)
client_1125,16,tensor(0.0010),tensor(1081)
client_316,16,tensor(0.0017),tensor(1766)
client_3470,16,tensor(0.0011),tensor(1140)
client_1516,16,tensor(0.0015),tensor(1570)
client_1474,16,tensor(0.0011),tensor(1197)
client_841,16,tensor(0.0016),tensor(1684)
client_2696,16,tensor(0.0016),tensor(1684)
client_1167,16,tensor(0.0007),tensor(764)
client_87,16,tensor(0.0008),tensor(881)
client_3181,16,tensor(0.0005),tensor(559)
client_2530,16,tensor(0.0007),tensor(782)
client_748,16,tensor(0.0009),tensor(996)
client_2102,16,tensor(0.0011),tensor(1206)
client_2985,16,tensor(0.0008),tensor(832)
client_2129,16,tensor(0.0013),tensor(1317)
client_379,16,tensor(0.0014),tensor(1417)
client_1320,16,tensor(0.0008),tensor(861)
client_1455,16,tensor(0.0005),tensor(534)
client_3386,16,tensor(0.0009),tensor(944)
client_2297,16,tensor(0.0010),tensor(1069)
client_2757,16,tensor(0.0011),tensor(1107)
client_2684,16,tensor(0.0009),tensor(994)
client_2510,16,tensor(0.0007),tensor(683)
client_2294,16,tensor(0.0008),tensor(858)
client_1288,16,tensor(0.0007),tensor(710)
client_363,16,tensor(0.0007),tensor(712)
client_2618,16,tensor(0.0009),tensor(898)
client_2682,16,tensor(0.0011),tensor(1104)
client_1038,16,tensor(0.0008),tensor(806)
client_175,16,tensor(0.0008),tensor(823)
client_851,16,tensor(0.0007),tensor(736)
client_52,16,tensor(0.0009),tensor(963)
client_336,16,tensor(0.0006),tensor(586)
client_650,16,tensor(0.0012),tensor(1293)
client_765,16,tensor(0.0008),tensor(831)
client_1671,17,tensor(0.0007),tensor(765)
client_409,17,tensor(0.0007),tensor(703)
client_3103,17,tensor(0.0008),tensor(875)
client_2296,17,tensor(0.0011),tensor(1176)
client_1952,17,tensor(0.0014),tensor(1458)
client_557,17,tensor(0.0012),tensor(1278)
client_663,17,tensor(0.0009),tensor(987)
client_3444,17,tensor(0.0015),tensor(1559)
client_2150,17,tensor(0.0008),tensor(800)
client_1468,17,tensor(0.0009),tensor(994)
client_2621,17,tensor(0.0014),tensor(1479)
client_2494,17,tensor(0.0008),tensor(812)
client_23,17,tensor(0.0011),tensor(1185)
client_3396,17,tensor(0.0007),tensor(772)
client_3101,17,tensor(0.0007),tensor(741)
client_2773,17,tensor(0.0007),tensor(718)
client_1875,17,tensor(0.0012),tensor(1238)
client_1244,17,tensor(0.0010),tensor(1082)
client_1861,17,tensor(0.0010),tensor(1075)
client_2049,17,tensor(0.0013),tensor(1408)
client_1680,17,tensor(0.0015),tensor(1594)
client_686,17,tensor(0.0012),tensor(1217)
client_3306,17,tensor(0.0011),tensor(1129)
client_3020,17,tensor(0.0007),tensor(771)
client_450,17,tensor(0.0007),tensor(729)
client_2499,17,tensor(0.0009),tensor(974)
client_2295,17,tensor(0.0014),tensor(1511)
client_340,17,tensor(0.0006),tensor(651)
client_556,17,tensor(0.0012),tensor(1299)
client_417,17,tensor(0.0014),tensor(1472)
client_3065,17,tensor(0.0007),tensor(737)
client_3061,17,tensor(0.0012),tensor(1279)
client_2368,17,tensor(0.0010),tensor(1011)
client_900,17,tensor(0.0014),tensor(1454)
client_1125,17,tensor(0.0007),tensor(697)
client_3321,17,tensor(0.0005),tensor(529)
client_2341,17,tensor(0.0009),tensor(903)
client_208,17,tensor(0.0008),tensor(830)
client_680,17,tensor(0.0012),tensor(1255)
client_1978,17,tensor(0.0005),tensor(558)
client_2998,17,tensor(0.0008),tensor(837)
client_1294,17,tensor(0.0012),tensor(1215)
client_2599,17,tensor(0.0012),tensor(1289)
client_2501,17,tensor(0.0008),tensor(810)
client_933,17,tensor(0.0008),tensor(830)
client_3121,17,tensor(0.0014),tensor(1450)
client_1508,17,tensor(0.0010),tensor(1002)
client_3139,17,tensor(0.0011),tensor(1102)
client_1639,17,tensor(0.0012),tensor(1207)
client_2461,17,tensor(0.0011),tensor(1151)
client_3156,17,tensor(0.0008),tensor(838)
client_267,17,tensor(0.0009),tensor(933)
client_2800,17,tensor(0.0008),tensor(841)
client_2729,17,tensor(0.0012),tensor(1255)
client_3143,17,tensor(0.0011),tensor(1192)
client_2465,17,tensor(0.0012),tensor(1229)
client_2230,17,tensor(0.0007),tensor(749)
client_1375,17,tensor(0.0007),tensor(782)
client_282,17,tensor(0.0008),tensor(813)
client_2496,17,tensor(0.0012),tensor(1234)
client_2326,17,tensor(0.0008),tensor(789)
client_387,17,tensor(0.0007),tensor(710)
client_1591,17,tensor(0.0007),tensor(746)
client_1098,17,tensor(0.0007),tensor(777)
client_2874,17,tensor(0.0009),tensor(936)
client_3235,17,tensor(0.0009),tensor(921)
client_1974,17,tensor(0.0006),tensor(668)
client_2967,17,tensor(0.0014),tensor(1419)
client_1391,17,tensor(0.0008),tensor(787)
client_1291,17,tensor(0.0006),tensor(625)
client_812,17,tensor(0.0011),tensor(1148)
client_2297,17,tensor(0.0007),tensor(774)
client_1946,17,tensor(0.0013),tensor(1321)
