client,round,percentage,count
client_55,0,tensor(0.0431),tensor(11058)
client_52,0,tensor(0.0183),tensor(4682)
client_169,0,tensor(0.0141),tensor(3626)
client_129,0,tensor(0.0165),tensor(4225)
client_140,0,tensor(0.0297),tensor(7603)
client_8,0,tensor(0.0269),tensor(6904)
client_55,0,tensor(0.0185),tensor(4753)
client_65,0,tensor(0.0251),tensor(6425)
client_152,0,tensor(0.0122),tensor(3135)
client_149,0,tensor(0.0288),tensor(7382)
client_108,0,tensor(0.0111),tensor(2834)
client_150,0,tensor(0.0196),tensor(5025)
client_119,0,tensor(0.0262),tensor(6709)
client_55,0,tensor(0.0200),tensor(5121)
client_79,0,tensor(0.0088),tensor(2252)
client_38,0,tensor(0.0245),tensor(6278)
client_3,0,tensor(0.0257),tensor(6599)
client_69,0,tensor(0.0325),tensor(8335)
client_59,0,tensor(0.0320),tensor(8212)
client_175,0,tensor(0.0191),tensor(4885)
client_167,0,tensor(0.0170),tensor(4360)
client_135,0,tensor(0.0140),tensor(3601)
client_36,0,tensor(0.0091),tensor(2338)
client_8,0,tensor(0.0090),tensor(2300)
client_104,0,tensor(0.0375),tensor(9625)
client_133,0,tensor(0.0136),tensor(3493)
client_154,0,tensor(0.0137),tensor(3517)
client_111,0,tensor(0.0415),tensor(10650)
client_153,0,tensor(0.0291),tensor(7454)
client_90,0,tensor(0.0162),tensor(4142)
client_122,0,tensor(0.0193),tensor(4953)
client_17,0,tensor(0.0121),tensor(3092)
client_151,0,tensor(0.0435),tensor(11156)
client_163,0,tensor(0.0223),tensor(5720)
client_116,0,tensor(0.0195),tensor(4989)
client_122,0,tensor(0.0082),tensor(2106)
client_8,0,tensor(0.0088),tensor(2263)
client_58,0,tensor(0.0164),tensor(4197)
client_128,0,tensor(0.0409),tensor(10499)
client_126,0,tensor(0.0079),tensor(2036)
client_177,0,tensor(0.0169),tensor(4324)
client_41,0,tensor(0.0359),tensor(9198)
client_136,0,tensor(0.0140),tensor(3581)
client_151,0,tensor(0.0031),tensor(795)
client_74,0,tensor(0.0051),tensor(1313)
client_177,0,tensor(0.0293),tensor(7516)
client_155,0,tensor(0.0195),tensor(4994)
client_49,0,tensor(0.0324),tensor(8320)
client_161,0,tensor(0.0084),tensor(2145)
client_115,0,tensor(0.0364),tensor(9345)
client_156,0,tensor(0.0172),tensor(4409)
client_51,0,tensor(0.0166),tensor(4251)
client_70,0,tensor(0.0184),tensor(4713)
client_73,0,tensor(0.0392),tensor(10050)
client_58,0,tensor(0.0082),tensor(2107)
client_56,0,tensor(0.0085),tensor(2185)
client_127,0,tensor(0.0078),tensor(2012)
client_60,0,tensor(0.0243),tensor(6234)
client_16,0,tensor(0.0214),tensor(5497)
client_8,0,tensor(0.0061),tensor(1564)
client_74,0,tensor(0.0054),tensor(1397)
client_73,0,tensor(0.0083),tensor(2136)
client_175,0,tensor(0.0071),tensor(1813)
client_163,0,tensor(0.0174),tensor(4450)
client_122,0,tensor(0.0100),tensor(2552)
client_13,0,tensor(0.0189),tensor(4858)
client_106,0,tensor(0.0162),tensor(4158)
client_131,0,tensor(0.0230),tensor(5904)
client_55,0,tensor(0.0116),tensor(2966)
client_23,0,tensor(0.0301),tensor(7721)
client_165,0,tensor(0.0341),tensor(8756)
client_67,0,tensor(0.0085),tensor(2177)
client_114,0,tensor(0.0407),tensor(10434)
client_76,0,tensor(0.0145),tensor(3715)
client_48,0,tensor(0.0167),tensor(4292)
client_22,0,tensor(0.0088),tensor(2261)
client_0,0,tensor(0.0236),tensor(6043)
client_118,0,tensor(0.0201),tensor(5151)
client_118,0,tensor(0.0104),tensor(2671)
client_53,0,tensor(0.0129),tensor(3302)
client_170,0,tensor(0.0168),tensor(4302)
client_4,0,tensor(0.0262),tensor(6714)
client_44,0,tensor(0.0480),tensor(12298)
client_167,0,tensor(0.0088),tensor(2254)
client_10,0,tensor(0.0393),tensor(10089)
client_154,0,tensor(0.0168),tensor(4300)
client_112,0,tensor(0.0191),tensor(4897)
client_56,0,tensor(0.0167),tensor(4283)
client_10,0,tensor(0.0204),tensor(5228)
client_178,0,tensor(0.0393),tensor(10078)
client_111,0,tensor(0.0087),tensor(2223)
client_127,0,tensor(0.0257),tensor(6586)
client_1,0,tensor(0.0416),tensor(10665)
client_61,0,tensor(0.0440),tensor(11280)
client_104,0,tensor(0.0173),tensor(4444)
client_116,0,tensor(0.0131),tensor(3369)
client_35,0,tensor(0.0217),tensor(5558)
client_107,0,tensor(0.0292),tensor(7481)
client_107,0,tensor(0.0121),tensor(3104)
client_89,0,tensor(0.0091),tensor(2325)
client_96,0,tensor(0.0238),tensor(6100)
client_157,0,tensor(0.0285),tensor(7296)
client_120,0,tensor(0.0137),tensor(3517)
client_157,0,tensor(0.0195),tensor(5012)
client_141,0,tensor(0.0238),tensor(6100)
client_6,0,tensor(0.0291),tensor(7455)
client_38,0,tensor(0.0147),tensor(3759)
client_139,0,tensor(0.0415),tensor(10645)
client_23,0,tensor(0.0095),tensor(2436)
client_162,0,tensor(0.0462),tensor(11854)
client_3,0,tensor(0.0069),tensor(1776)
client_142,0,tensor(0.0199),tensor(5091)
client_60,0,tensor(0.0100),tensor(2569)
client_7,0,tensor(0.0325),tensor(8325)
client_123,0,tensor(0.0272),tensor(6984)
client_86,0,tensor(0.0134),tensor(3427)
client_102,0,tensor(0.0193),tensor(4955)
client_98,0,tensor(0.0346),tensor(8878)
client_94,0,tensor(0.0232),tensor(5953)
client_166,0,tensor(0.0253),tensor(6484)
client_47,0,tensor(0.0421),tensor(10786)
client_40,0,tensor(0.0199),tensor(5097)
client_102,0,tensor(0.0077),tensor(1974)
client_20,0,tensor(0.0103),tensor(2642)
client_140,0,tensor(0.0235),tensor(6028)
client_174,0,tensor(0.0473),tensor(12130)
client_34,0,tensor(0.0345),tensor(8846)
client_159,0,tensor(0.0161),tensor(4131)
client_134,0,tensor(0.0335),tensor(8579)
client_73,0,tensor(0.0140),tensor(3581)
client_107,0,tensor(0.0115),tensor(2945)
client_91,0,tensor(0.0387),tensor(9933)
client_85,0,tensor(0.0132),tensor(3391)
client_138,0,tensor(0.0217),tensor(5575)
client_25,0,tensor(0.0203),tensor(5217)
client_24,0,tensor(0.0259),tensor(6636)
client_159,0,tensor(0.0105),tensor(2694)
client_90,0,tensor(0.0092),tensor(2370)
client_92,0,tensor(0.0522),tensor(13382)
client_148,0,tensor(0.0102),tensor(2610)
client_32,0,tensor(0.0349),tensor(8941)
client_26,0,tensor(0.0247),tensor(6341)
client_141,0,tensor(0.0061),tensor(1576)
client_137,0,tensor(0.0203),tensor(5207)
client_79,0,tensor(0.0214),tensor(5475)
client_6,0,tensor(0.0090),tensor(2315)
client_89,0,tensor(0.0187),tensor(4786)
client_71,0,tensor(0.0224),tensor(5731)
client_53,0,tensor(0.0069),tensor(1772)
client_110,0,tensor(0.0238),tensor(6115)
client_36,0,tensor(0.0158),tensor(4061)
client_84,0,tensor(0.0233),tensor(5976)
client_157,0,tensor(0.0117),tensor(2996)
client_19,0,tensor(0.0253),tensor(6482)
client_40,0,tensor(0.0078),tensor(2000)
client_117,0,tensor(0.0131),tensor(3362)
client_160,0,tensor(0.0256),tensor(6568)
client_49,0,tensor(0.0114),tensor(2924)
client_51,0,tensor(0.0211),tensor(5419)
client_59,0,tensor(0.0209),tensor(5363)
client_145,0,tensor(0.0146),tensor(3748)
client_60,0,tensor(0.0134),tensor(3440)
client_102,0,tensor(0.0108),tensor(2769)
client_108,0,tensor(0.0188),tensor(4808)
client_55,0,tensor(0.0055),tensor(1410)
client_83,0,tensor(0.0402),tensor(10296)
client_162,0,tensor(0.0118),tensor(3036)
client_101,0,tensor(0.0489),tensor(12548)
client_128,0,tensor(0.0088),tensor(2245)
client_139,0,tensor(0.0088),tensor(2269)
client_132,0,tensor(0.0220),tensor(5632)
client_99,0,tensor(0.0199),tensor(5114)
client_70,0,tensor(0.0079),tensor(2026)
client_37,0,tensor(0.0153),tensor(3929)
client_141,0,tensor(0.0244),tensor(6259)
client_177,0,tensor(0.0134),tensor(3433)
client_107,0,tensor(0.0219),tensor(5621)
client_171,0,tensor(0.0481),tensor(12323)
client_103,0,tensor(0.0264),tensor(6764)
client_165,0,tensor(0.0260),tensor(6658)
client_32,0,tensor(0.0146),tensor(3747)
client_45,0,tensor(0.0344),tensor(8813)
client_83,0,tensor(0.0069),tensor(1781)
client_173,0,tensor(0.0461),tensor(11817)
client_105,0,tensor(0.0289),tensor(7403)
client_40,0,tensor(0.0101),tensor(2589)
client_135,0,tensor(0.0169),tensor(4340)
client_55,0,tensor(0.0088),tensor(2257)
client_172,0,tensor(0.0486),tensor(12451)
client_123,0,tensor(0.0132),tensor(3397)
client_166,0,tensor(0.0212),tensor(5445)
client_140,0,tensor(0.0076),tensor(1948)
client_98,0,tensor(0.0074),tensor(1898)
client_23,0,tensor(0.0122),tensor(3121)
client_107,0,tensor(0.0302),tensor(7756)
client_151,0,tensor(0.0148),tensor(3801)
client_7,0,tensor(0.0142),tensor(3629)
client_22,0,tensor(0.0265),tensor(6793)
client_29,0,tensor(0.0192),tensor(4934)
client_103,0,tensor(0.0142),tensor(3633)
client_76,0,tensor(0.0083),tensor(2136)
client_161,0,tensor(0.0147),tensor(3758)
client_118,0,tensor(0.0213),tensor(5453)
client_19,0,tensor(0.0085),tensor(2186)
client_175,0,tensor(0.0138),tensor(3550)
client_114,0,tensor(0.0141),tensor(3612)
client_86,0,tensor(0.0182),tensor(4664)
client_125,0,tensor(0.0361),tensor(9251)
client_15,0,tensor(0.0239),tensor(6126)
client_64,0,tensor(0.0222),tensor(5681)
client_60,0,tensor(0.0128),tensor(3294)
client_91,0,tensor(0.0187),tensor(4795)
client_129,0,tensor(0.0293),tensor(7508)
client_53,0,tensor(0.0180),tensor(4622)
client_147,0,tensor(0.0317),tensor(8121)
client_0,0,tensor(0.0102),tensor(2613)
client_128,0,tensor(0.0127),tensor(3269)
client_69,0,tensor(0.0330),tensor(8453)
client_74,0,tensor(0.0110),tensor(2810)
client_135,0,tensor(0.0053),tensor(1363)
client_124,0,tensor(0.0303),tensor(7778)
client_97,0,tensor(0.0396),tensor(10151)
client_3,0,tensor(0.0063),tensor(1613)
client_89,0,tensor(0.0205),tensor(5267)
client_55,0,tensor(0.0141),tensor(3615)
client_65,0,tensor(0.0182),tensor(4677)
client_51,0,tensor(0.0135),tensor(3468)
client_92,0,tensor(0.0125),tensor(3199)
client_48,0,tensor(0.0111),tensor(2840)
client_126,0,tensor(0.0251),tensor(6439)
client_174,0,tensor(0.0148),tensor(3805)
client_116,0,tensor(0.0084),tensor(2145)
client_116,0,tensor(0.0078),tensor(1991)
client_37,0,tensor(0.0176),tensor(4522)
client_162,0,tensor(0.0055),tensor(1398)
client_51,0,tensor(0.0192),tensor(4921)
client_80,0,tensor(0.0302),tensor(7749)
client_66,0,tensor(0.0377),tensor(9659)
client_74,0,tensor(0.0072),tensor(1840)
client_101,0,tensor(0.0105),tensor(2684)
client_39,0,tensor(0.0114),tensor(2913)
client_14,0,tensor(0.0330),tensor(8464)
client_5,0,tensor(0.0289),tensor(7413)
client_3,0,tensor(0.0112),tensor(2878)
client_37,0,tensor(0.0144),tensor(3703)
client_62,0,tensor(0.0304),tensor(7786)
client_61,0,tensor(0.0093),tensor(2379)
client_164,0,tensor(0.0143),tensor(3674)
client_128,0,tensor(0.0134),tensor(3443)
client_125,0,tensor(0.0174),tensor(4451)
client_52,0,tensor(0.0309),tensor(7928)
client_136,0,tensor(0.0345),tensor(8854)
client_106,0,tensor(0.0224),tensor(5742)
client_82,0,tensor(0.0310),tensor(7939)
client_114,0,tensor(0.0073),tensor(1881)
client_159,0,tensor(0.0081),tensor(2065)
client_163,0,tensor(0.0299),tensor(7654)
client_138,0,tensor(0.0134),tensor(3434)
client_52,0,tensor(0.0072),tensor(1844)
client_124,0,tensor(0.0063),tensor(1627)
client_133,0,tensor(0.0119),tensor(3060)
client_5,0,tensor(0.0132),tensor(3383)
client_149,0,tensor(0.0240),tensor(6144)
client_66,0,tensor(0.0146),tensor(3752)
client_146,0,tensor(0.0504),tensor(12934)
client_18,0,tensor(0.0356),tensor(9141)
client_123,0,tensor(0.0158),tensor(4064)
client_165,0,tensor(0.0160),tensor(4109)
client_177,0,tensor(0.0093),tensor(2381)
client_63,0,tensor(0.0522),tensor(13379)
client_171,0,tensor(0.0164),tensor(4205)
client_163,0,tensor(0.0087),tensor(2230)
client_50,0,tensor(0.0452),tensor(11601)
client_29,0,tensor(0.0048),tensor(1233)
client_94,0,tensor(0.0111),tensor(2834)
client_62,0,tensor(0.0185),tensor(4742)
client_122,0,tensor(0.0173),tensor(4430)
client_16,0,tensor(0.0196),tensor(5013)
client_5,0,tensor(0.0141),tensor(3617)
client_38,0,tensor(0.0170),tensor(4370)
client_132,0,tensor(0.0115),tensor(2949)
client_178,0,tensor(0.0115),tensor(2938)
client_132,0,tensor(0.0105),tensor(2696)
client_49,0,tensor(0.0173),tensor(4432)
client_24,0,tensor(0.0106),tensor(2719)
client_10,0,tensor(0.0346),tensor(8877)
client_17,0,tensor(0.0241),tensor(6192)
client_169,0,tensor(0.0353),tensor(9050)
client_72,0,tensor(0.0196),tensor(5023)
client_104,0,tensor(0.0193),tensor(4949)
client_21,0,tensor(0.0190),tensor(4863)
client_46,0,tensor(0.0293),tensor(7508)
client_128,0,tensor(0.0135),tensor(3461)
client_112,0,tensor(0.0093),tensor(2376)
client_22,0,tensor(0.0114),tensor(2918)
client_137,0,tensor(0.0147),tensor(3774)
client_84,0,tensor(0.0110),tensor(2812)
client_89,0,tensor(0.0137),tensor(3514)
client_99,0,tensor(0.0223),tensor(5726)
client_82,0,tensor(0.0072),tensor(1836)
client_123,0,tensor(0.0097),tensor(2494)
client_52,0,tensor(0.0125),tensor(3205)
client_140,0,tensor(0.0079),tensor(2021)
client_178,0,tensor(0.0120),tensor(3088)
client_63,0,tensor(0.0061),tensor(1553)
client_66,0,tensor(0.0185),tensor(4751)
client_84,0,tensor(0.0118),tensor(3022)
client_57,0,tensor(0.0507),tensor(13002)
client_165,0,tensor(0.0162),tensor(4145)
client_64,0,tensor(0.0106),tensor(2730)
client_73,0,tensor(0.0150),tensor(3851)
client_123,0,tensor(0.0116),tensor(2963)
client_45,0,tensor(0.0140),tensor(3582)
client_108,0,tensor(0.0098),tensor(2520)
client_106,0,tensor(0.0089),tensor(2280)
client_33,0,tensor(0.0262),tensor(6726)
client_23,0,tensor(0.0111),tensor(2855)
client_153,0,tensor(0.0249),tensor(6380)
client_93,0,tensor(0.0340),tensor(8718)
client_99,0,tensor(0.0083),tensor(2126)
client_118,0,tensor(0.0105),tensor(2690)
client_96,0,tensor(0.0179),tensor(4600)
client_41,0,tensor(0.0317),tensor(8118)
client_90,0,tensor(0.0166),tensor(4268)
client_117,0,tensor(0.0258),tensor(6609)
client_80,0,tensor(0.0098),tensor(2522)
client_131,0,tensor(0.0264),tensor(6772)
client_80,0,tensor(0.0211),tensor(5405)
client_60,0,tensor(0.0237),tensor(6083)
client_54,0,tensor(0.0332),tensor(8520)
client_95,0,tensor(0.0480),tensor(12297)
client_24,0,tensor(0.0081),tensor(2075)
client_76,0,tensor(0.0215),tensor(5506)
client_101,0,tensor(0.0225),tensor(5774)
client_131,0,tensor(0.0111),tensor(2855)
client_139,0,tensor(0.0115),tensor(2954)
client_68,0,tensor(0.0479),tensor(12273)
client_110,0,tensor(0.0224),tensor(5736)
client_179,0,tensor(0.0430),tensor(11015)
client_53,0,tensor(0.0125),tensor(3207)
client_7,0,tensor(0.0193),tensor(4939)
client_50,0,tensor(0.0114),tensor(2923)
client_9,0,tensor(0.0557),tensor(14291)
client_40,0,tensor(0.0199),tensor(5108)
client_18,0,tensor(0.0058),tensor(1499)
client_53,0,tensor(0.0159),tensor(4068)
client_117,0,tensor(0.0113),tensor(2909)
client_150,0,tensor(0.0356),tensor(9133)
client_66,0,tensor(0.0205),tensor(5248)
client_75,0,tensor(0.0361),tensor(9269)
client_132,0,tensor(0.0151),tensor(3870)
client_155,0,tensor(0.0205),tensor(5245)
client_144,0,tensor(0.0420),tensor(10782)
client_34,0,tensor(0.0177),tensor(4530)
client_56,0,tensor(0.0221),tensor(5673)
client_167,0,tensor(0.0212),tensor(5431)
client_79,0,tensor(0.0155),tensor(3978)
client_154,0,tensor(0.0181),tensor(4635)
client_115,0,tensor(0.0269),tensor(6905)
client_127,0,tensor(0.0210),tensor(5374)
client_158,0,tensor(0.0440),tensor(11288)
client_29,0,tensor(0.0121),tensor(3097)
client_33,0,tensor(0.0108),tensor(2762)
client_166,0,tensor(0.0147),tensor(3770)
client_83,0,tensor(0.0059),tensor(1501)
client_118,0,tensor(0.0101),tensor(2577)
client_132,0,tensor(0.0083),tensor(2129)
client_146,0,tensor(0.0066),tensor(1687)
client_123,0,tensor(0.0144),tensor(3685)
client_51,0,tensor(0.0162),tensor(4155)
client_103,0,tensor(0.0204),tensor(5243)
client_70,0,tensor(0.0172),tensor(4408)
client_109,0,tensor(0.0374),tensor(9581)
client_78,0,tensor(0.0277),tensor(7115)
client_21,0,tensor(0.0184),tensor(4706)
client_38,0,tensor(0.0171),tensor(4374)
client_39,0,tensor(0.0209),tensor(5357)
client_6,0,tensor(0.0195),tensor(5012)
client_29,0,tensor(0.0146),tensor(3732)
client_50,0,tensor(0.0070),tensor(1787)
client_74,0,tensor(0.0080),tensor(2039)
client_53,0,tensor(0.0161),tensor(4122)
client_144,0,tensor(0.0136),tensor(3490)
client_132,0,tensor(0.0078),tensor(1995)
client_127,0,tensor(0.0105),tensor(2701)
client_99,0,tensor(0.0082),tensor(2103)
client_103,0,tensor(0.0126),tensor(3218)
client_123,0,tensor(0.0168),tensor(4305)
client_53,0,tensor(0.0064),tensor(1651)
client_52,0,tensor(0.0077),tensor(1985)
client_155,0,tensor(0.0117),tensor(3000)
client_27,0,tensor(0.0460),tensor(11804)
client_84,0,tensor(0.0104),tensor(2671)
client_99,0,tensor(0.0136),tensor(3495)
client_92,0,tensor(0.0082),tensor(2101)
client_40,0,tensor(0.0210),tensor(5397)
client_144,0,tensor(0.0232),tensor(5950)
client_35,0,tensor(0.0293),tensor(7519)
client_146,0,tensor(0.0092),tensor(2369)
client_84,0,tensor(0.0123),tensor(3150)
client_112,0,tensor(0.0178),tensor(4562)
client_54,0,tensor(0.0112),tensor(2882)
client_151,0,tensor(0.0039),tensor(996)
client_98,0,tensor(0.0227),tensor(5820)
client_163,0,tensor(0.0151),tensor(3883)
client_64,0,tensor(0.0102),tensor(2628)
client_92,0,tensor(0.0085),tensor(2167)
client_141,0,tensor(0.0271),tensor(6938)
client_107,0,tensor(0.0164),tensor(4207)
client_7,0,tensor(0.0152),tensor(3890)
client_124,0,tensor(0.0209),tensor(5355)
client_3,0,tensor(0.0203),tensor(5214)
client_14,0,tensor(0.0087),tensor(2230)
client_94,0,tensor(0.0146),tensor(3742)
client_174,0,tensor(0.0164),tensor(4216)
client_29,0,tensor(0.0072),tensor(1852)
client_111,0,tensor(0.0329),tensor(8426)
client_42,0,tensor(0.0387),tensor(9920)
client_47,0,tensor(0.0327),tensor(8395)
client_151,0,tensor(0.0155),tensor(3978)
client_123,0,tensor(0.0077),tensor(1962)
client_114,0,tensor(0.0088),tensor(2261)
client_98,0,tensor(0.0135),tensor(3453)
client_11,0,tensor(0.0413),tensor(10594)
client_33,0,tensor(0.0143),tensor(3662)
client_134,0,tensor(0.0309),tensor(7929)
client_117,0,tensor(0.0167),tensor(4281)
client_121,0,tensor(0.0586),tensor(15023)
client_125,0,tensor(0.0145),tensor(3729)
client_123,0,tensor(0.0239),tensor(6130)
client_153,0,tensor(0.0115),tensor(2953)
client_161,0,tensor(0.0268),tensor(6860)
client_145,0,tensor(0.0215),tensor(5515)
client_89,0,tensor(0.0163),tensor(4180)
client_172,0,tensor(0.0199),tensor(5096)
client_70,0,tensor(0.0250),tensor(6423)
client_117,0,tensor(0.0076),tensor(1936)
client_140,0,tensor(0.0213),tensor(5462)
client_19,0,tensor(0.0227),tensor(5817)
client_26,0,tensor(0.0187),tensor(4793)
client_178,0,tensor(0.0150),tensor(3852)
client_114,0,tensor(0.0144),tensor(3695)
client_70,0,tensor(0.0203),tensor(5213)
client_78,0,tensor(0.0058),tensor(1496)
client_106,0,tensor(0.0131),tensor(3355)
client_29,0,tensor(0.0081),tensor(2079)
client_109,0,tensor(0.0032),tensor(823)
client_169,0,tensor(0.0078),tensor(2003)
client_36,0,tensor(0.0138),tensor(3531)
client_54,0,tensor(0.0225),tensor(5761)
client_109,0,tensor(0.0086),tensor(2208)
client_59,0,tensor(0.0225),tensor(5763)
client_112,0,tensor(0.0120),tensor(3066)
client_36,0,tensor(0.0162),tensor(4154)
client_102,0,tensor(0.0088),tensor(2253)
client_113,0,tensor(0.0436),tensor(11189)
client_169,0,tensor(0.0082),tensor(2107)
client_149,0,tensor(0.0185),tensor(4752)
client_126,0,tensor(0.0171),tensor(4382)
client_98,0,tensor(0.0120),tensor(3084)
client_126,0,tensor(0.0082),tensor(2097)
client_42,0,tensor(0.0051),tensor(1296)
client_57,0,tensor(0.0261),tensor(6700)
client_147,0,tensor(0.0264),tensor(6779)
client_85,0,tensor(0.0246),tensor(6319)
client_111,0,tensor(0.0040),tensor(1034)
client_75,0,tensor(0.0147),tensor(3772)
client_70,0,tensor(0.0151),tensor(3877)
client_121,0,tensor(0.0125),tensor(3194)
client_11,0,tensor(0.0112),tensor(2880)
client_150,0,tensor(0.0176),tensor(4520)
client_25,0,tensor(0.0130),tensor(3337)
client_172,0,tensor(0.0179),tensor(4595)
client_63,0,tensor(0.0142),tensor(3631)
client_1,0,tensor(0.0172),tensor(4413)
client_155,0,tensor(0.0079),tensor(2034)
client_82,0,tensor(0.0144),tensor(3682)
client_24,0,tensor(0.0212),tensor(5438)
client_60,0,tensor(0.0162),tensor(4152)
client_123,0,tensor(0.0186),tensor(4775)
client_18,0,tensor(0.0172),tensor(4410)
client_42,0,tensor(0.0081),tensor(2089)
client_98,0,tensor(0.0125),tensor(3207)
client_6,0,tensor(0.0146),tensor(3748)
client_163,0,tensor(0.0104),tensor(2665)
client_7,0,tensor(0.0049),tensor(1254)
client_14,0,tensor(0.0203),tensor(5211)
client_147,0,tensor(0.0066),tensor(1695)
client_99,0,tensor(0.0108),tensor(2781)
client_73,0,tensor(0.0129),tensor(3295)
client_119,0,tensor(0.0317),tensor(8129)
client_2,0,tensor(0.0361),tensor(9255)
client_31,0,tensor(0.0696),tensor(17846)
client_178,0,tensor(0.0081),tensor(2071)
client_88,0,tensor(0.0720),tensor(18452)
client_40,0,tensor(0.0224),tensor(5737)
client_161,0,tensor(0.0082),tensor(2092)
client_35,0,tensor(0.0058),tensor(1492)
client_159,0,tensor(0.0272),tensor(6983)
client_118,0,tensor(0.0117),tensor(2992)
client_131,0,tensor(0.0120),tensor(3080)
client_29,0,tensor(0.0097),tensor(2487)
client_24,0,tensor(0.0100),tensor(2558)
client_116,0,tensor(0.0289),tensor(7419)
